2022-23 Social Accounting Matrix for India,Code,amaiz,arice,aocer,apuls,aoils,aroot,avege,asugr,atoba,acott,afrui,acoff,aocrp,acatt,apoul,aoliv,afore,afish,amine,afood,abeve,atext,awood,achem,anmet,ametl,amach,aoman,aelec,awatr,acons,atrad,atran,ahotl,acomm,afsrv,areal,absrv,apadm,aeduc,aheal,aosrv,cmaiz,crice,cocer,cpuls,coils,croot,cvege,csugr,ctoba,ccott,cfrui,ccoff,cocrp,ccatt,cpoul,coliv,cfore,cfish,cmine,cfood,cbeve,ctext,cwood,cchem,cnmet,cmetl,cmach,coman,celec,cwatr,ccons,ctrad,ctran,chotl,ccomm,cfsrv,creal,cbsrv,cpadm,ceduc,cheal,cosrv,trc,flab-n,flab-p,flab-s,flnd,fcap,ent,hhd-r1,hhd-r2,hhd-r3,hhd-r4,hhd-r5,hhd-u1,hhd-u2,hhd-u3,hhd-u4,hhd-u5,gov,atax,dtax,mtax,stax,s-i,dstk,row,total
Factors - Labor - High (finished secondary and/or tertiary schooling),0.0,0.05176821584396735,0.2440062013485521,0.21229635228046032,0.09607886580463335,0.1525893597035745,0.0661906299514104,0.20618264914787363,0.1411665381616599,0.005652881961795635,0.10398859099936185,0.3987198714088249,0.009699919982835516,0.2030088576899731,0.11659887528257856,0.03894398691276753,0.0327428286401601,0.10184339669269914,0.11867238560335276,0.9136728575892863,0.5395645310576654,0.11576496050521644,0.75708012149805,0.2509161962734988,2.397443979077438,0.285247056952321,1.4906966990341897,2.1959572023137244,0.381275532532047,1.7701740824222023,0.22255373780564006,5.072601254123797,3.030340186265853,2.838069082701525,0.6101038714670132,2.294901683531294,6.154138542270106,6.16768916271325,9.57576192611884,14.699643336815026,9.017267170500872,3.118586158531098,1.635920823796873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4830028108341955,78.31852337158388
Factors - Agricultural land,0.0,0.523262829601863,2.330774050951202,1.873748683089347,0.8826774482235993,1.3648923604547039,0.7509714482346147,2.1340718191215995,1.0012173998254437,0.07232346637564518,0.7482287391243888,2.759722259269629,0.1611535713566226,2.0194330226804325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.622477100266956
Factors - Capital,0.0,0.24407825676345213,1.5255364302045327,0.9938188867267768,0.4759303300722098,0.9363223941179186,0.21764489956062053,0.9790294425851331,0.45665754867733255,0.035820632471393964,0.5729864458022066,1.007076833670752,0.1124511197852809,2.419784193041597,11.615746694032893,2.329981754908235,2.9434809659681984,4.474118539433085,3.734820770089462,4.683509411496395,2.4541349471886393,0.41268377840458903,4.070202394287176,1.2786622302897526,8.50580167173642,1.9776484914253714,5.720993393734544,7.164712185808516,2.112533392238543,4.604963144863429,0.7938604002068799,9.442956567869059,29.266696844596687,10.57048677244702,2.060180225383952,3.6346994369351493,12.457659277391945,14.133994322586243,20.854026073260282,2.4026722888459844,5.113793527779973,2.3452749262738553,2.468243659858585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2215428441153717,195.82721829480897
Enterprises,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.44967886922916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.183456895939887,0.0,0.0,0.0,0.0,0.0,0.0,0.3468392603602168,184.9799749330235
Households - Rural (quintile 1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8865370692326313,2.7384559425391815,2.6311711869224745,2.4201402731929615,2.0792902460525227,5.653957891790802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4692922813123934,0.0,0.0,0.0,0.0,0.0,0.0,0.4200564550657319,18.298901346502902
Households - Rural (quintile 2),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9714877499036154,3.266668414228833,4.321012016175691,3.147565158541727,3.189787638857337,8.31601054371825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7138762702044308,0.0,0.0,0.0,0.0,0.0,0.0,0.6161472553758515,25.542555050816343
Households - Rural (quintile 3),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6978093040922633,3.4613937743735956,5.389186293175806,3.2996643466625706,5.119462280585308,10.607300965422109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8839350469116182,0.0,0.0,0.0,0.0,0.0,0.0,0.6583708143558951,31.117122830309576
Households - Rural (quintile 4),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3384218317190437,3.031880922213228,6.19058635068831,3.8056796966033315,10.569156979848268,12.580566062341356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0692909376481288,0.0,0.0,0.0,0.0,0.0,0.0,0.6159898214832012,40.20157260530428
Households - Rural (quintile 5),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4105228332985407,2.1376564855438205,8.613088973889456,3.731974214200088,4.686408760053521,14.421848192960955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7211363008840324,0.0,0.0,0.0,0.0,0.0,0.0,0.6920509388176135,38.41468670871464
Households - Urban (quintile 1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26192431450558445,0.5360931283430019,0.6555828083036608,0.016541749967044342,0.0201391725258518,0.7760365138872406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13026810082608054,0.0,0.0,0.0,0.0,0.0,0.0,0.040712207223664164,2.437297995332468
Households - Urban (quintile 2),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4021244413418675,0.9781709547308348,1.7177590076663627,0.02311379681513215,0.06491294248187902,1.8534793419018383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3221815781051753,0.0,0.0,0.0,0.0,0.0,0.0,0.20169735337431036,5.56343941704812
Households - Urban (quintile 3),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5819544039574561,1.6991534889574857,3.428767305203976,0.03822880599484249,0.1238775158468925,4.078546199410316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7106731131618064,0.0,0.0,0.0,0.0,0.0,0.0,0.527007038496119,11.188207871370533
Households - Urban (quintile 4),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7216543773930382,2.549709890429724,7.931281494669947,0.062243706463563274,0.4113918975296878,7.669001948595641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0036801673433127,0.0,0.0,0.0,0.0,0.0,0.0,1.606982697139732,22.955946186673398
Households - Urban (quintile 5),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.669232474950191,3.2541959654686687,37.19371571470583,0.07732535049855017,0.6019193916113397,23.775641646541555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.67134622955057,0.0,0.0,0.0,0.0,0.0,0.0,5.694170398077295,82.93754717605557
Government,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.073016168099578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5629511041851193,21.553042976665193,3.651418015586077,26.232844614184078,0.0,0.0,0.022189072223766027,67.96955974843402
Taxes - Activity (producers),0.0,-0.023625587873718084,-0.11544079077984185,-0.08416701237982523,-0.04098023536263354,-0.07352623263082449,-0.0293719563469663,-0.08895982899741864,-0.0434229543333121,-0.0031739771710922707,-0.04661258670572347,-0.11432565132593517,-0.0084967326766644,-0.11764655620072034,0.009480343621142053,0.0020297474014757057,0.002648010603846837,-0.12455562970788056,-0.001852401334469139,0.0271701529056235,0.004264940748600029,0.0007114296425895672,0.00698739392440322,0.002101867048746902,0.014522088614137727,0.0033398861587128834,0.010638154835066168,0.012314905897309726,0.0037923913891121414,-0.04588793410491582,-0.026649045781439507,0.07916366458983187,0.11758440958468609,-0.38288343252100615,0.03149936125776562,-0.246074555839921,0.0028633796447055148,0.24538381784701088,0.38130170390874035,0.0,0.05687051825139149,0.022547285592057542,0.017486544339450703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5629511041851193
Taxes - Direct (personal or corporate),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.975990088027615,0.1631717023174074,0.34016439746261334,0.47630044521283527,0.7188999468572849,1.1593802354777751,0.057737211997080505,0.15208919841886012,0.2977067853824607,0.7720328689175224,5.439570096554322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.553042976665193
Taxes - Imports (products),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003238187670725281,0.000441181206451507,0.0021329893769313608,0.0,0.020376358890567683,0.0006611646512930425,0.002684003808226177,6.929732815302702e-05,0.0,0.002880901035359287,0.08593216742573065,0.0045261778822481506,0.01856280476675992,0.0,2.20913537670768e-05,0.011827665475129851,0.0003353178346452671,0.00019759203603634097,0.387537787690584,0.7115235478906138,0.05464352497988396,0.12126338713754362,0.04927330990800675,0.7077552780386522,0.024663655367556245,0.1913735678998454,0.8828819298348346,0.36661412608207766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.651418015586077
"Taxes - Sales, excise and/or value-added (products)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01467793100042231,-0.07000787290315019,-0.05106682263322252,-0.026422525606477003,0.0,0.0,0.0,0.03884860387166869,0.002651117559500911,0.07361312483914823,0.001751511078743596,3.996653163831574e-05,0.0477786727725035,-0.00014871641157185143,-0.0004109715461126566,-0.00023194323825814542,0.24254344420674742,0.11040671238018401,0.48039715491637097,0.5886034313373371,0.10010820050352616,0.5095989116813043,0.40901649829671816,2.180197143616358,0.6121691351623274,2.6801053659545118,4.30258656964695,1.2670022344982226,-0.7096663555292374,-0.011928059218029282,3.5426251743495034,1.76545260433931,0.9687947468563279,0.3359511754437973,0.7573304247323857,1.1566393716208863,0.24639661489664727,3.0711265252119073,0.0,0.9554813113062175,0.40487602679998386,0.2653140422577941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.232844614184078
Savings-investment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.21610175829416,3.2296593350124243,4.573940079035724,6.056018527812196,9.967910140570321,8.82684456585914,0.5951380662817416,1.3087090146643008,2.7222308308571876,5.251603274049617,20.164860047502653,-12.949453881518295,0.0,0.0,0.0,0.0,0.0,0.0,6.718009063673309,121.68157081880948
Change in stocks,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.638708088516179,0.0,0.0,3.638708088516179
Rest of world,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01934122121437044,0.0015524977443069335,0.012611727098403622,0.0,0.12150157604654388,0.007496291438379893,0.030459061957413203,0.0012970683047463585,0.0,0.036734900035882305,0.5535602014294299,0.011246929552408112,0.10117395599543616,0.0,0.0001828697855013319,0.14288035881949274,0.00486604074418633,0.0016354594618445207,15.252070492645588,2.492349346200189,0.15602270746814162,1.3237197350739318,1.6129713740109641,16.46290575960285,0.6016114944764898,3.216275432544715,24.96188852843659,7.599652947304765,0.0,0.0,0.4547456813400044,0.17347695668116803,1.8508509011852776,0.0,0.3178110002454416,0.6533538071841797,0.0,10.330281169610194,0.19020738776364543,0.608094954027092,0.005124207266168165,3.3698813765151643,0.0,0.04084001219240288,0.07464294599660695,0.24637221479496516,0.0,7.5111927230332745,0.9824776521091665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1490106136498186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.68437158276366
Total,0.0,1.1596896103395373,5.831712136509304,4.300482372459646,2.0515285994694925,3.529897753967866,1.4269671334168064,4.755588295790291,2.2455551876802855,0.16326753644233313,2.0541449815875525,5.742682223941298,0.41133619881459543,5.870384759635871,15.93191715465955,3.2508068830229555,4.141957340238352,5.426187184844295,4.929662163477856,10.650541994569334,24.759033757087174,1.6745729957926718,19.199277555314815,5.544741397837986,56.47014107429811,8.118105508407785,42.75855008835149,38.154180798913664,13.633049879400431,15.005315064341527,4.49869438102999,78.17853573625365,45.74430207124981,32.64393631957521,9.573764268232663,13.623068770991743,26.500355299073735,23.927574022078804,47.47109287721296,25.289791518118022,17.98328149202378,8.945516861663581,7.414374405178353,0.5057347003504346,3.761494087752246,2.253020670348206,2.3344623566716183,4.286347994698068,1.8001419387559663,5.968948005443311,2.9880140968740996,0.21236270058945778,2.4764986344887054,7.853246540470254,0.5406427437375136,7.397856050245823,5.798188658458697,3.8603764140361476,4.299646225534129,6.205821573241413,4.194172346328058,30.169209818141276,32.570020316932066,2.2614655472091756,24.891839713207972,9.150153839208889,89.45158698818676,10.918640769042797,55.06206609603748,80.59530745959981,26.22581417663177,14.28736860533485,4.486766322081332,82.17590659496537,47.68323163936591,35.46358196879942,9.90971544407066,14.69821019399857,28.310348476827603,24.17397063579285,60.87250057466306,25.47999889970586,19.54685775472909,9.355517094696928,11.049569825396715,64.66896409217615,12.982508812652334,23.728021916504186,78.31852337158388,16.622477100266956,195.82721829480897,184.9799749330235,18.298901346502902,25.542555050816343,31.117122830309576,40.20157260530428,38.41468670871464,2.437297995332468,5.56343941704812,11.188207871370533,22.955946186673398,82.93754717605557,67.96955974843402,-0.5629511041851193,21.553042976665193,3.651418015586077,26.232844614184078,121.68157081880948,3.638708088516179,101.68437158276366,2668.1457210201543
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
