2022-23 Social Accounting Matrix for India,Code,amaiz,arice,aocer,apuls,aoils,aroot,avege,asugr,atoba,acott,afrui,acoff,aocrp,acatt,apoul,aoliv,afore,afish,amine,afood,abeve,atext,awood,achem,anmet,ametl,amach,aoman,aelec,awatr,acons,atrad,atran,ahotl,acomm,afsrv,areal,absrv,apadm,aeduc,aheal,aosrv,cmaiz,crice,cocer,cpuls,coils,croot,cvege,csugr,ctoba,ccott,cfrui,ccoff,cocrp,ccatt,cpoul,coliv,cfore,cfish,cmine,cfood,cbeve,ctext,cwood,cchem,cnmet,cmetl,cmach,coman,celec,cwatr,ccons,ctrad,ctran,chotl,ccomm,cfsrv,creal,cbsrv,cpadm,ceduc,cheal,cosrv,trc,flab-n,flab-p,flab-s,flnd,fcap,ent,hhd-r1,hhd-r2,hhd-r3,hhd-r4,hhd-r5,hhd-u1,hhd-u2,hhd-u3,hhd-u4,hhd-u5,gov,atax,dtax,mtax,stax,s-i,dstk,row,total
Commodities - Sugarcane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.324232059979594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.55417270183563,0.03787704204119021,0.0,0.0,0.007841673585035782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0742961444926302,3.4306354499026566,4.642386987245832,6.399274926453267,4.723726126413443,0.31080540563532344,0.6012324174464111,1.2825636620869518,2.641060886786807,5.368048223420894,0.0,0.0,0.0,0.0,0.0,0.0,0.1221287189501278,0.04377402245199183,109.56405644424689
Commodities - Tobacco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278661339537601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7302381251663328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3703896667668383,1.3869358465748003,1.317296375702333,1.1335224111566462,0.5414451916056616,0.06638453364197008,0.13231690457783607,0.18111496272954924,0.28713979601463,0.3614387611775125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.786883916771703
Commodities - Cotton and fibres,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6550819334711475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056843744405756305,0.0,86.61967193965768,0.0,0.22745995996330326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1375079838981003,0.11131800496816417,90.80788355619782
Commodities - Fruits and nuts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.240296807037719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.568276374434324,0.21581502456399845,0.3032950120845719,0.08983203158624715,0.6583973152142254,0.00895926827445027,0.0601226991230288,0.0022668835496966774,0.046817960290451995,0.7653384882921538,0.0,0.0,0.0,0.0,1.4795154146051217,0.0,0.0,0.0,0.0,2.1079686109782747,0.0,0.0,0.02111016252828373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.966665601861315,27.349945091845186,33.89665569225413,41.09353096019518,33.811852125127444,1.8647009980603944,4.6046390055050495,9.899676255611418,21.759102274021323,67.5505060691114,0.0,0.0,0.0,0.0,0.0,0.0,0.48740787769884286,7.108981995430269,287.96167599437
"Commodities - Coffee, tea and cocoa",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4689147673059016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.722652628093677,0.0008886360734586287,0.0,0.003038060786745935,0.01423262863143233,0.0,0.0,0.0,0.0,0.028138356216791713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042329722478501454,0.0,0.0,0.004433300433237437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06503248921980956,3.4745471202612053,19.82420770805531
Commodities - Other crops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.70453229446937,44.00288435294481,9.160046428159122,13.27585580013229,0.0,0.0,0.0,25.629483659471436,0.08277050453934949,0.31145269752084415,0.7131594004539205,3.683094872979396,0.07026211226084633,0.49239071096679987,0.10683624633386367,7.752960694673182,5.97209490579702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.388143175784402,0.0,0.0,0.1655646823076676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.090049348519807,14.906050016941265,16.886954053377135,19.01736787248653,13.772086569857013,1.193347726028046,2.5230438954866954,4.855831513598448,9.489782997382484,23.40224945460504,0.0,0.0,0.0,0.0,0.0,0.0,7.0707300000240645,8.544459270103134,271.26348523706406
Commodities - Cattle and raw milk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.629602042962539,0.0,1.4820661211543051,0.0,0.0,0.0,78.97377572162067,0.002048407861001833,0.0,0.0,0.01335209348139261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.43872806182428,0.0,0.0,0.0,0.0,24.03031226503438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0372345409706165,0.0,212.6071192617028
Commodities - Poultry and eggs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.314984397470207,0.0,0.0,5.950013959525335,0.0,1.70567527722795,0.0,0.0,0.0,0.04028772942448069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2269097189340883,0.0,0.0,0.0,0.0,22.363184745718495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.966026327538344,14.156533220914048,14.646001109865157,15.793534582967888,10.594603505809891,1.117281091993334,2.4360152366962464,4.291695351369295,7.90812157644923,16.844146247964666,0.0,0.0,0.0,0.0,0.0,0.0,1.7687469302082863,0.42794712138941227,141.55170812814183
Commodities - Other livestock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2902570050679613,0.02690852596602985,0.04084727281367782,0.0,0.03474135817222689,0.0,8.923478037952306,0.0,6.964819781991455,0.0,0.009297024113669847,0.0,0.0,0.0,0.09061886848215667,0.0,0.0,0.0,0.0,0.0,8.838338215988989,0.0,0.0,0.0,0.0,3.2537872292230836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.60961187952447,21.199459808921027,19.42650416344814,18.617921318562818,10.685890452025491,1.4160405256379966,2.6611920093588495,4.127886132898074,6.997762421020401,14.118795323590195,0.0,0.0,0.0,0.0,0.0,3.841125993740004,0.35920951187198086,6.124295367979437,157.65878823581858
Commodities - Forestry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.320184397243647,6.327923460784936,9.170373054184976,2.5193535144340946,0.0,0.0,1.5101202275362682,0.006126307279020213,5.814724255081867,44.24085780163786,23.946275788137264,0.6625246309733692,0.2125467170733741,0.6516257381366873,10.991124716372774,0.7223874581412073,0.0,40.58644223660834,0.0,8.093366764916158,0.0,0.0,0.0,0.0,0.0,0.0171121928348448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.82508023846662,9.836286439517869,8.059727877120672,6.434915901053449,2.764813275302263,0.5483204738781846,0.684155715404913,0.6639431677911413,0.6588425174081113,0.48171870965742064,0.0,0.0,0.0,0.0,0.0,0.0,1.4279720459046676,0.3752967326646444,227.5541423465367
Commodities - Fisheries,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.04951983086791,0.0,24.160107157156002,0.0,0.0,0.0,0.39253536924783833,0.0,0.0,0.0,0.01103907143561645,0.0,0.0,0.0,0.0,0.024681763652130508,0.7863029990282823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.57806372265357,16.08182233398232,18.04986990482895,19.861278453504088,15.385582534043458,1.1739720149382245,2.7188441637000453,4.763153603471317,9.282502683382045,22.341029459996832,0.0,0.0,0.0,0.0,0.0,0.0,0.05718577997901194,0.07379689196476888,153.79128772207702
Commodities - Mining,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06420030299487688,4.596255018814727,0.30998137034635037,3.8742589406045327,3.6003844925721395,643.7936841603147,83.37844860073335,230.49429091305282,15.076776858745255,16.862405966308188,50.272144977731244,0.0,11.578133908846311,0.0,1.166277023268774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3364135672382379,0.27537508135120775,0.2704521074572405,0.23259283918884288,0.11103384426357353,0.21988619151349342,0.20009339009583418,0.20754057352873098,0.13930973501552613,0.10704215750397118,0.0,0.0,0.0,0.0,0.0,0.0,12.093104242670126,26.98001175246987,1106.24009801398
Commodities - Processed foods,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0755185474765,1.561434720445003,2.790320406321125,0.0,0.40683871787638537,0.0,202.70911477885542,11.661418935273703,0.9631749578374917,0.29358877331732364,20.457960076170984,0.1345482498328223,0.07401315645352995,0.052308943858399654,0.13588115949544877,0.0,0.0,0.0,0.5416523644601539,0.0,6.749846797231088,0.0,0.0,0.0,0.4240100435542936,36.32319302296778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.23701264401063,105.09418291924982,113.0096632098865,119.90228152501659,85.56727611340695,8.689895141063776,18.597894663901098,34.97245334994038,66.64931689611376,159.9120831662025,0.0,0.0,0.0,0.0,0.0,0.0,4.513455618975888,88.77232149818865,1194.2726602688354
Commodities - Beverage and tobacco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10926336563131561,4.777574904123526,0.0,0.0,0.8020041263793043,0.003644310251723589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3644959429438439,0.0,0.0,0.0,0.0,2.3288297615114133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.406840063674274,6.122219919812027,8.59700643482294,12.710764386811798,12.644297402196472,0.3671811403940867,0.9300785601184486,2.0412384413901155,5.115031262660204,19.764984649691964,0.0,0.0,0.0,0.0,0.0,0.0,0.21830876745566333,1.619318875638988,82.92308229748818
"Commodities - Textiles, clothing and footwear",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9785847515388609,0.041279878833639864,0.3587581791909625,3.3759047015187984,0.2274539379330389,238.23506414900493,0.5403445326658018,8.038014763931468,0.12150165699278333,0.20861165978344587,3.3356207018831325,6.9193244096039495,5.397772834908029,0.17570191811724323,0.0,1.3185494509918425,5.0783202316878295,0.004829564826031007,0.6686337799036649,0.16827757278097566,0.4249002211029115,1.4025648546857452,0.7809846678572288,0.2651918111178917,0.0475121594582754,2.628876243318862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.371433433789896,57.76263074274132,67.09321274123609,76.39341515668683,62.92071648153024,3.9766020112794096,9.010207468531641,17.256894456180643,34.227305814251636,95.30338653286657,0.0,0.0,0.0,0.0,0.0,0.0,1.3798584413653119,163.29203406583758,912.7302760024354
Commodities - Wood and paper products,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7566665716750722,0.8165100363977267,1.1854897035939937,2.39256074841417,0.1406363864614965,1.8940514478068353,3.4550465691006886,0.8193775945559232,2.4502667611544675,36.9089112318023,12.858542164855017,3.6349867741558666,0.9423932506467559,2.8578618824284647,19.57474791093505,6.185259758938305,0.43254670234240267,10.406902638957494,43.4592756241276,8.18841008175639,0.0,42.12672282362453,16.10367041839534,3.2850282257630035,11.65119679594901,0.23722222294248327,21.393313254187177,0.7489595859784077,1.4199041302808155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.233107609459865,6.939076626471175,7.071483281396049,7.313655253973532,5.281340185489035,0.4955598245092481,1.0112434903813354,1.821607505404487,3.5422378606754066,10.105143089830909,0.0,0.0,0.0,0.0,0.0,0.0,11.91868773771995,14.456876172051993,335.5164799126671
Commodities - Chemicals and petroleum,0.0,1.9390160835467822,9.072339705316118,6.576372026495399,2.9254454476060796,3.9391912677625043,1.8048898683451726,8.075062459284407,4.280199914921431,0.2507574763688483,3.3294729512695533,10.895840790066408,0.6690658974099947,3.9339610473173328,8.890670355692682,1.897649920938628,2.755588150431309,4.026136261065037,1.2877058209515135,15.102403776062753,22.327731534963384,7.249035264286866,83.68973749504157,19.641803564354568,605.4454680948442,34.3034279077613,258.7974852840686,72.07448636955618,88.39449694115763,100.18921667174824,44.05362897993376,171.8154994686141,128.46473642508468,132.0108115914192,4.21284382971347,8.421264689088806,0.0,22.75078070284641,49.736528734737426,2.9946598485004747,3.665922334762374,33.14270251886605,10.27826382670537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.883321173438226,55.097476516825665,72.18426437825237,93.85813781473331,92.04291284665754,3.95998302997937,9.91795496715682,21.42490197953912,46.885658894109596,157.82286304834457,0.0,0.0,0.0,0.0,0.0,0.005242378503457323,37.321965523512915,657.2805024164398,3279.997485973744
Commodities - Non-metal minerals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5985802086240708,5.065848689208235,0.11502306195511304,0.07200142170936918,6.32440052538047,31.76169619091887,1.1922387755100243,7.361439817912978,2.0186090218461223,10.43576511711504,0.0,295.1035483324788,0.0,0.0,0.00769786368055554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5500390989493172,0.9076399668444676,1.2493802478470364,1.6869516559512066,1.8961115795131964,0.05385135321138438,0.1462848506547491,0.32582573081945865,0.7434502888105903,2.8529301915606498,0.0,0.0,0.0,0.0,0.0,0.0,5.304429067546447,23.58935254150541,400.36309559762634
Commodities - Metals and metal products,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.294123222261261,0.31537888254750335,7.396331278945302,4.538839197819251,2.546263558892642,1.2104423675447233,1.996432447067507,18.083691454033996,5.969275923403083,614.51895330416,268.6114333331842,52.349043460641326,42.47310203422332,31.65272572093774,692.6702512082708,24.083978800033343,0.30579469822952227,0.005136298098241351,5.265162713742109,0.0,0.05652280241654625,3.4383119528319814,0.5138154902951602,2.079953205051954,0.008173773526261655,2.431356462528599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.078384197883592,1.3734337706392246,1.5832208071347327,1.8698409044333582,1.6070770473116227,0.08653273414758283,0.19232059404205845,0.379887918834403,0.7812344848344712,2.3717263883289275,0.0,0.0,0.0,0.0,0.0,22.516746575277388,10.622071303806132,186.73067930859088,2019.007649259192
"Commodities - Machinery, equipment and vehicles",0.0,1.1491709072948981,5.3423113941497435,3.8850155270447626,1.7345238492010029,2.3361252652437305,1.070045278370618,4.7679559068854,2.5305737812083753,0.14873937605360923,1.9735748609655124,6.431172934560635,0.3971121276668687,2.3288632284774864,0.6156892395297558,0.13097183512238533,0.19032927472538197,3.630645789211917,3.7872339551821987,3.499531725265517,0.6326672188452337,0.0,0.2656427164759586,0.17284322412780043,0.4502184311946539,0.5859819512689123,22.44388125698319,543.6530621882113,4.9350875817816275,15.104126293728456,0.28733728729887204,64.45718089487214,96.61787351239376,23.645182995796322,0.10943913017660105,2.2584064784899356,5.007562691440445,2.6045672133036613,15.98029257851913,13.172190075545624,0.8561030800198356,0.0,2.4407540728470702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.757276984175657,14.348971306459669,21.437513629405185,32.3947396625879,59.29933172792805,0.7957613880745864,2.2821637063634275,5.243055807203622,12.980442230516228,95.7120176586216,0.0,0.0,0.0,0.0,0.0,1464.9478985801336,9.978848280562636,365.4487373979838,2955.256745569863
Commodities - Other manufacturing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.159352101725319,0.0,9.632198139792635,7.986676187430751,0.4070995047045271,19.12341455537375,8.527683844950285,17.40663257163883,4.199565277071397,30.901407408630405,19.720643824997854,130.0030993877084,3.6487328327540838,0.2272007676583046,140.59473150778376,3.7816165051723507,5.8263134279437185,2.5355990253999527,1.321098472629129,9.146544810430928,2.5430817923701183,6.58458263541426,1.7942645465153098,1.100397031700254,0.004160560993316777,1.3914065600984822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.052672933766534,14.735749577819469,20.369953027539143,28.54623175809244,40.60067163316729,0.7472016586629682,1.9314844396771151,4.43140763780689,11.033964524029503,56.76573900763524,0.0,0.0,0.0,0.0,0.0,165.10971297294168,6.717266662395412,166.03469428719166,961.6442532017561
"Commodities - Electricity, gas and steam",0.0,0.37034076143103417,1.7192266227433803,1.250145572219554,0.5586940105108742,0.75329863016596,0.34469909152220074,1.5330966772585228,0.8146503244074113,0.04788399855490564,0.6372988354323635,2.0710601504423365,0.12802723861973325,0.7499825033627985,0.0,0.0,0.0,0.08346575103144804,0.5763544350352919,10.303940424110284,16.510767069783235,1.4474889277497232,13.603988291793609,6.092810536694505,52.41349093115333,13.855326016454422,48.517286688116606,13.232686820339778,12.66463257352557,0.0,0.0,110.2714230756813,5.375851114496957,26.50077551389889,2.5136508657965932,1.1975531114596167,29.847954265232694,0.0,0.45640815981983185,4.167606692599077,3.888064914997438,5.254595608340546,3.9034032813470585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.630931015643668,12.139068836761922,14.843073204216255,17.75826893862777,13.980203591736426,1.6327677296549066,3.779671869671538,7.331980610163127,14.165696453097688,35.96751521869027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.8871068085948
Commodities - Water supply and sewage,0.0,0.1923525330720128,0.8975146268405193,0.6505150323615764,0.28992637683488215,0.39120852994165956,0.17890807712423457,0.797601831745866,0.42372937197123356,0.024826565712909886,0.33154398992236755,1.0793451411536992,0.06642323886759477,0.38972137760437753,0.0,0.0,0.0,0.050431602736570325,0.0042316475563368644,3.9924497447563003,0.08765795868853701,0.2334733351672105,0.005103845355657757,0.0,4.001408318203342,0.022959789523490214,0.0,0.0,0.0,0.8163319893436826,1.5113258718572466,46.88278745636587,0.02612071700556444,15.02628261727688,0.17369827432290222,0.7591409805005386,13.044480696735688,0.0,0.025207543950904538,11.502064579048929,0.962065837238286,0.7587336394381533,0.0025060651529740644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1761435363290884,1.9880444521466816,2.7755836310911315,3.8785220254754225,3.4686285807835486,0.2850982725388577,0.7469098354878686,1.600816079002178,3.5623127865934334,12.621061758868313,26.814879940795727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.5200801023457
