2022-23 Social Accounting Matrix for India,Code,amaiz,arice,aocer,apuls,aoils,aroot,avege,asugr,atoba,acott,afrui,acoff,aocrp,acatt,apoul,aoliv,afore,afish,amine,afood,abeve,atext,awood,achem,anmet,ametl,amach,aoman,aelec,awatr,acons,atrad,atran,ahotl,acomm,afsrv,areal,absrv,apadm,aeduc,aheal,aosrv,cmaiz,crice,cocer,cpuls,coils,croot,cvege,csugr,ctoba,ccott,cfrui,ccoff,cocrp,ccatt,cpoul,coliv,cfore,cfish,cmine,cfood,cbeve,ctext,cwood,cchem,cnmet,cmetl,cmach,coman,celec,cwatr,ccons,ctrad,ctran,chotl,ccomm,cfsrv,creal,cbsrv,cpadm,ceduc,cheal,cosrv,trc,flab-n,flab-p,flab-s,flnd,fcap,ent,hhd-r1,hhd-r2,hhd-r3,hhd-r4,hhd-r5,hhd-u1,hhd-u2,hhd-u3,hhd-u4,hhd-u5,gov,atax,dtax,mtax,stax,s-i,dstk,row,total
Commodities - Forestry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.675853436028174,0.14586363973539146,0.21138435060161992,0.05807309074972969,0.0,0.0,0.03480946541018282,0.00014121622731265858,0.1340339922187832,1.0197867568964432,0.5519805930351617,0.01527171665191655,0.004899369905192426,0.015020488553457974,0.2533541162201238,0.016651602156168274,0.0,0.9355495883016841,0.0,0.18655850396421908,0.0,0.0,0.0,0.0,0.0,0.000394449576739149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24952665970054863,0.22673418072126603,0.18578310099973827,0.1483299000905382,0.06373113234120757,0.012639220521068955,0.01577033025338656,0.015304415047309786,0.015186841022513636,0.011103997188763677,0.0,0.0,0.0,0.0,0.0,0.0,0.032915884862838,0.008650886463230836,5.245302925237024
Commodities - Fisheries,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1624970066862447,0.0,0.5569095751835654,0.0,0.0,0.0,0.009048250668357998,0.0,0.0,0.0,0.0002544593260137622,0.0,0.0,0.0,0.0,0.000568934169905694,0.0181249059164335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26688352445164676,0.37069872190293446,0.41606377469396116,0.4578181741576968,0.35464984394524723,0.02706098329216195,0.0626715079675477,0.10979445714327435,0.2139690272239309,0.5149783957827012,0.0,0.0,0.0,0.0,0.0,0.0,0.0013181774496070272,0.0017010767165324431,3.5450107963145885
Commodities - Mining,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014798677520328433,0.10594731278769517,0.007145315712032079,0.08930473224843027,0.08299170964818996,14.839953515909329,1.9219391738478178,5.313075674691493,0.3475316289337853,0.38869179189414454,1.1588126956971072,0.0,0.266885142298891,0.0,0.026883607649173323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00775459875231319,0.006347613384902448,0.0062341349436813385,0.005361448871928173,0.002559417913074516,0.0050685505949108,0.004612310870579262,0.004783974337754747,0.0032111995547773214,0.002467406376739191,0.0,0.0,0.0,0.0,0.0,0.0,0.2787556157192464,0.6219106060158845,25.499709046344833
Commodities - Processed foods,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5088581592896896,0.03599230504995235,0.06431909188159639,0.0,0.00937795416497793,0.0,4.672605392972846,0.26880492801776734,0.022201944432926446,0.006767453387655481,0.4715721574011378,0.003101443556052083,0.0017060617840149582,0.0012057625205463497,0.003132168177807393,0.0,0.0,0.0,0.012485515326008462,0.0,0.15558930628694326,0.0,0.0,0.0,0.00977376680051047,0.8372783226559518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8725773816511293,2.4225040221515695,2.6049621022154525,2.763842404890129,1.9723933788852366,0.2003089547542071,0.42869617875490706,0.8061427050613721,1.5363194590755629,3.6860999714743024,0.0,0.0,0.0,0.0,0.0,0.0,0.10403872114570638,2.0462722094745347,27.528929220277345
Commodities - Beverage and tobacco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002518606980550556,0.11012687952731319,0.0,0.0,0.018486829317935088,8.40042331320274e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008401919719170826,0.0,0.0,0.0,0.0,0.05368136758342238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10158114828707791,0.141122010450728,0.19816779662128003,0.2929931704719733,0.29146105391615373,0.008463815643786201,0.021439046293695332,0.047052160234571934,0.11790551544366883,0.45559852583308513,0.0,0.0,0.0,0.0,0.0,0.0,0.0050321897229901515,0.03732658060052224,1.9114426204656831
"Commodities - Textiles, clothing and footwear",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02255715236342414,0.0009515338502156542,0.008269659727386212,0.07781727295138154,0.005242993134266744,5.4915066189909085,0.012455368768947836,0.18528259657053792,0.0028007092741684455,0.0048086637229142635,0.07688869490419566,0.15949589927081334,0.12442293226897586,0.004050068153304081,0.0,0.0303936075214341,0.11705929714958645,0.00011132528833961627,0.015412537365722713,0.0038789311223156983,0.00979428609693635,0.032330229013867694,0.01800231417733686,0.006112880953347991,0.0010951928469458288,0.060597676258370314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997458376984075,1.331474315870209,1.5465516093274132,1.760928629372035,1.4503722710350522,0.091663820957838,0.20769240719735374,0.39778506353737914,0.7889664651196306,2.196818423127458,0.0,0.0,0.0,0.0,0.0,0.0,0.03180682823116548,3.7640105124918968,21.039154626230143
Commodities - Wood and paper products,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08659413515548907,0.018821202014772147,0.027326475123578813,0.05515041722840838,0.0032417799196898666,0.043659383640667966,0.07964155558256225,0.01888730149791216,0.05648058645455015,0.8507795905409619,0.2963995651148565,0.0837893196013175,0.02172290964852343,0.065875976315988,0.45121341857026237,0.14257512859292373,0.009970543536153578,0.23988733534743079,1.0017706696491082,0.18874932757527463,0.0,0.9710542738479404,0.37120233752557563,0.07572249832235639,0.2685692996229199,0.005468159828250979,0.49313278780841263,0.017264110715392755,0.032729913027801434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14367805938433442,0.15995120348916414,0.1630032815890681,0.16858553706054455,0.12173906762782821,0.011423045831307262,0.023309962119460605,0.041989493481428136,0.0816513838020617,0.2329315391161258,0.0,0.0,0.0,0.0,0.0,0.0,0.2747351773559159,0.33324242790347897,7.733920180064465
Commodities - Chemicals and petroleum,0.0,0.044695854051388005,0.20912460438786162,0.1515905756419567,0.06743383093673244,0.09080147373628893,0.04160413872731985,0.18613657524481808,0.09866199271444878,0.005780158123070056,0.07674698439106456,0.2511577463706059,0.015422498015951379,0.09068091301909964,0.20493698221944356,0.04374233129193873,0.06351848591793306,0.09280562458584796,0.02968263745862993,0.3481223496430817,0.5146718680950123,0.16709599519838822,1.9291146290211283,0.45275910440752326,13.955996810785892,0.7907211395704844,5.965486686404727,1.661373905527336,2.0375630546607186,2.30944067142149,1.0154709845002738,3.96048313017009,2.9612137613128167,3.0429535980447664,0.09710938168689034,0.19411681040991188,0.0,0.5244234859514635,1.1464663177441123,0.06902927761037293,0.08450240873636848,0.7639655014837151,0.2369221090006499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.850189719459689,1.2700404034252573,1.6639043754374987,2.1635042973077887,2.121661926358939,0.0912807402969955,0.2286167048647819,0.4938609329073522,1.0807515135207615,3.637941795654432,0.0,0.0,0.0,0.0,0.0,0.00012084097004706931,0.8603008185979398,15.150835341753051,75.60653579203021
Commodities - Non-metal minerals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036848537926206945,0.11677181823324657,0.0026513725354385155,0.001659689707332312,0.14578243328846893,0.7321322135591173,0.02748204656824133,0.16968700904619205,0.04653053421930142,0.24055263829269122,0.0,6.802370149601169,0.0,0.0,0.00017744184511571626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012678836188004474,0.020921818974849262,0.028799202691662883,0.0388855696690374,0.04370687130560044,0.0012413162758315559,0.0033719814860091683,0.00751054075026294,0.01713711705905955,0.06576229694162652,0.0,0.0,0.0,0.0,0.0,0.0,0.12227128461736457,0.5437532299542819,9.228685950691688
Commodities - Metals and metal products,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1220337267339352,0.007269732636486897,0.17049128481428566,0.10462383271074796,0.05869338855429227,0.02790165375958843,0.04601934663397123,0.4168433881483764,0.13759653038919803,14.165147819946785,6.191705949562578,1.2066868480877873,0.9790385885602968,0.7296203580549182,15.966597036736845,0.555154756351479,0.0070488096090231345,0.00011839573282109826,0.12136616411131977,0.0,0.0013028952925260456,0.07925580944425073,0.011843853363798448,0.04794456615164837,0.0001884119433968974,0.05604468911743062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024857608520587212,0.031658734490459535,0.03649449157604547,0.043101311470814495,0.037044396777043465,0.001994647950033163,0.004433141775006165,0.008756716935039465,0.018008072656211346,0.05467016875315038,0.0,0.0,0.0,0.0,0.0,0.5190288142426372,0.24484714322221404,4.304289820034364,46.539722896397315
"Commodities - Machinery, equipment and vehicles",0.0,0.026489298148884937,0.12314450220197111,0.08955268007191827,0.03998214634235101,0.053849534713554977,0.024665389831603265,0.10990515403451091,0.05833172677158443,0.0034285602374304587,0.04549246119911035,0.14824362175303415,0.009153748569103238,0.053682139023455214,0.014192123842879973,0.0030190043688368157,0.004387240290071043,0.08368925646561667,0.08729873751725405,0.0806669736099153,0.014583479691865006,0.0,0.0061232746784161615,0.003984172996263404,0.010377890860561095,0.013507347356683727,0.5173492110358767,12.531632990742132,0.11375767130443565,0.3481620550374002,0.006623351691410699,1.4857889907603812,2.2271183874691305,0.5450401660750204,0.002522658492309611,0.052058055220798746,0.11542827989358338,0.060037333893544334,0.36835838075230554,0.3036293974812325,0.019733852979454732,0.0,0.0562613114666676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2018621595218196,0.33075513542309515,0.49415164140974377,0.7467243661761023,1.3668964887636361,0.01834292926340934,0.05260567810990694,0.12085658243401645,0.29920945802388393,2.20623769371143,0.0,0.0,0.0,0.0,0.0,33.76820750659104,0.2300203438917018,8.423882384784878,68.12100492882975
Commodities - Other manufacturing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16502872738213284,0.0,0.22202978402465406,0.18409920178492847,0.009383965507590327,0.44080982782139566,0.1965698561061375,0.4012366455078633,0.09680330054814178,0.7123018768324215,0.4545764347602659,2.9966742441004164,0.08410617712204725,0.005237157359233371,3.2408197400670873,0.08716925085238747,0.13430113181767822,0.05844756262403825,0.03045236448587639,0.2108350907403073,0.05862004631988636,0.15177983667028153,0.04135921665690159,0.025365021747262104,9.590422096398147e-05,0.032073021499929785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20867126975165048,0.33967068043256426,0.46954352533639127,0.6580132156732641,0.9358775871446203,0.017223589100646728,0.04452224370435575,0.10214745029826058,0.2543416076632646,1.3084951730588537,0.0,0.0,0.0,0.0,0.0,3.8059094486758633,0.1548383084154216,3.8272309994215155,22.16666048062963
"Commodities - Electricity, gas and steam",0.0,0.008536647407237478,0.03962953317583705,0.028816844023648865,0.012878338743586903,0.01736412911512393,0.007945586639044816,0.03533909074548509,0.018778334182781443,0.001103764032164254,0.014690242116765413,0.04773957421049055,0.0029511290909370958,0.01728768977000056,0.0,0.0,0.0,0.00192395156391238,0.013285425494298678,0.23751397487524697,0.38058623726196134,0.03336576442283069,0.3135826878210256,0.1404441009136613,1.208172413246544,0.31937622112607134,1.1183618244232527,0.30502389528805707,0.29192979569583655,0.0,0.0,2.54184350178991,0.12391761927835003,0.6108638317487397,0.05794164018912274,0.027604546214323972,0.688018948832591,0.0,0.010520569000054712,0.09606662990400204,0.0896229708756075,0.12112258397560993,0.08997653234916442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19894978503591154,0.2798151359607187,0.34214457488986144,0.40934214183224116,0.32225474798639847,0.03763658732060802,0.0871244254663244,0.1690079510119501,0.32653050512391124,0.8290796680062045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.076012088816658
Commodities - Water supply and sewage,0.0,0.0044338779949032025,0.02068842188089151,0.014994885907023197,0.006683032252603264,0.009017665973119093,0.004123972653765937,0.01838535294540936,0.009767297098572839,0.0005722719719125226,0.007642351144441896,0.024879759022853196,0.0015311081817413249,0.008983385935741706,0.0,0.0,0.0,0.001162488323133573,9.754282245507838e-05,0.09202912374647332,0.002020585265501704,0.005381745000503842,0.0001176476714417257,0.0,0.09223562594864444,0.0005292413045462739,0.0,0.0,0.0,0.018817097889381254,0.03483725646517488,1.0806853246101071,0.0006021031825908261,0.3463676967383505,0.004003882579412902,0.017498799910321126,0.30068559531026684,0.0,0.000581053821566403,0.2651316840933295,0.022176378326049805,0.017489410376717977,5.776678350997065e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027111038577406408,0.04582599671802869,0.06397939755907016,0.08940299972584564,0.0799546316921688,0.00657174063063525,0.01721686234569418,0.03690007650649293,0.08211412671922375,0.2909254539632715,0.6181041871746709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7923179447416344
Commodities - Construction,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021895670967269623,0.00046574095458821774,0.0006768474531698475,0.018462770162409648,0.03476140580676242,0.7553614232217822,0.1831111875706627,0.03562871464494993,0.3737915765948415,0.11765934821839308,1.252448017787799,0.17631882367576848,0.38946516297043066,0.7183690863190189,0.4168312936656965,0.2911521143955029,0.6460124304159781,0.0,0.3288861073708418,2.0894986244736455,0.2373015437688155,0.4155565027831944,0.18553301415718085,0.5942217101863073,2.8883469010051095,0.22246786034112576,0.05344450766108461,0.3868443902624949,0.07880246407940336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030113349166075276,0.051686360774945844,0.08698785191528578,0.15316385073367123,0.18939528887740847,0.03848652653007707,0.08560877864431826,0.16894489495192144,0.34641452468100553,1.088076508557205,1.1230301350298637,0.0,0.0,0.0,0.0,52.35120000100542,0.328650298166266,0.521596113695087,69.4569636202798
Commodities - Wholesale and retail trade,0.0,0.0079731916732566,0.03704342901185284,0.026922767815532017,0.012026714594025411,0.01621763715083038,0.007420353546325897,0.033015544841712,0.01754289602677758,0.001030635384247825,0.013723871882082392,0.04461220241943885,0.002755864115650865,0.016147896184194196,0.09717758319418546,0.020710000633475806,0.030085686343830395,0.002113415982079779,0.006383330278763788,0.008945101036181565,0.042022461336626675,0.016059916113949697,0.03936785822890165,0.015781272807060407,0.378677984715957,0.0240374348572118,0.03578955426092676,0.12875907141502427,0.03368616513675586,0.021052774363359124,0.03889131048897648,0.0,0.010638192837486784,0.0875275803273497,0.07726578954134086,0.04815421584248093,0.0031611830470001066,0.0030450401056598482,0.03295977502501906,0.0,0.01648502873940151,0.00232929984574499,0.017872043055913996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.12293167146895,0.0,0.0,0.0,0.0,0.0,0.0,0.032224885700997734,0.057015231403321424,0.07719373636479343,0.10968175017651544,0.1926104098175823,0.002807854670279722,0.006619025083425137,0.015850649399890126,0.03438204249620079,0.15409098893346038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022142220180862225,40.30296254103904
Commodities - Transportation and storage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03709963788076833,0.026437788433739257,0.1404035849853146,0.07827048905060059,0.005010996908104744,0.009970514683230151,0.0,0.0,0.0,0.0,0.0,0.0,0.0632790104518203,0.06813049589580202,0.0,0.4117507077799686,1.4654627331533123,0.17696551121550305,0.22168100128113874,0.6425565799809414,0.00764150707287462,1.1986708464705296,0.2988385675149475,0.10254785618503934,0.07757729880359711,0.02388678954472322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.536762056651728,0.0,0.0,0.0,0.0,0.0,0.0,0.4524633904299173,0.6545121902385623,0.8616686408613891,1.1796540977682521,1.329783939269048,0.04505926477949938,0.116531370170725,0.24543193830359344,0.5520930587964119,2.2264082594821004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7180838627485969,29.974633985998793
Commodities - Accommodation and food services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006622246264267774,0.0,0.0,0.0,0.38262138580705424,0.0,0.343445491445367,0.9507737908669026,0.016330666365394538,0.2868964259161549,0.12323723138189194,0.037258042174067384,0.05808018494381333,0.19609648535307025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1330184898169267,0.3007584428612506,0.358020716695562,0.4421194906587937,0.5582502014648265,0.012007249105119872,0.042840308396392565,0.09934403907370247,0.14105358751815308,0.991659687015406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8954849303416417,8.375919093642349
Commodities - Information and communication,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004079779763011674,0.0,0.001993003007984698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04714789192218403,0.0037266780837073295,0.0,0.06368072107848065,2.4504946175604125,0.3448722223624029,0.2685802437203623,0.8706356592241457,0.0,1.5889775558915382,0.08040074932139847,0.3035305196599213,0.5906099773316453,0.29678085096148843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37892487984477075,0.5142288725988784,0.6227327640660292,0.7426228052180268,0.5834083294035893,0.04846773843439039,0.11232914950480116,0.23009424931287167,0.47469895401067697,1.2973328422725154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5029137848023536,12.423264835514827
Commodities - Finance and insurance,0.0,0.045925596556566126,0.21356873736413207,0.1556528689029739,0.06944335430081207,0.09323420230535451,0.042825056518277345,0.19140372011963108,0.10130796168007417,0.005965843605697083,0.07840135972064557,0.25693556866521633,0.0158655602051086,0.09320613551552664,0.013960238475960353,0.0029696104584795895,0.00431546707095517,0.0,0.007288981712362667,0.19807745006488706,0.179660986440076,0.06566101232959039,0.28997242465445083,0.24149989335176433,3.1723817585252236,0.21759604016657988,0.4320056924799904,1.0074884296840823,0.4288632610488818,0.46972794981554394,0.08358791180209395,0.8190228025682864,0.7835037278773118,1.4832163015565127,0.12506855838452474,0.635648662343416,0.2132319572546201,0.23762830359864962,1.8151498473918755,0.0,0.33371267169223234,0.10356390596946796,0.19354930698027903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10598448469120393,0.18195028893599044,0.30629578699540555,0.5392721514864881,0.666669462206464,0.13540806596748559,0.3011999598935612,0.5943928896864801,1.21877575098842,3.8274266815275104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1290921021449623,23.928556747470427
Commodities - Real estate activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004620396994829392,0.0051538899057533135,0.0009009756718100333,0.0,0.021336577322406947,0.0,0.0,0.0,0.04267591707983384,0.0,0.0,0.010576153771096013,0.004693847889440443,0.0,0.16660742965332392,0.17719496287015093,0.14380465595895883,0.24871736768417937,0.0,0.02377923917590446,0.5429263597449503,0.0,0.04339686339714606,0.07798974699589956,0.08724038800775683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23462673549602328,0.4082980155178046,0.6871689277589629,1.2170337703134249,1.5809176090695307,0.2941553285552451,0.6624435157057498,1.3300750129448962,2.8108631020440287,9.609356763258981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.432395194418767
