2022-23 Social Accounting Matrix for India,Code,amaiz,arice,aocer,apuls,aoils,aroot,avege,asugr,atoba,acott,afrui,acoff,aocrp,acatt,apoul,aoliv,afore,afish,amine,afood,abeve,atext,awood,achem,anmet,ametl,amach,aoman,aelec,awatr,acons,atrad,atran,ahotl,acomm,afsrv,areal,absrv,apadm,aeduc,aheal,aosrv,cmaiz,crice,cocer,cpuls,coils,croot,cvege,csugr,ctoba,ccott,cfrui,ccoff,cocrp,ccatt,cpoul,coliv,cfore,cfish,cmine,cfood,cbeve,ctext,cwood,cchem,cnmet,cmetl,cmach,coman,celec,cwatr,ccons,ctrad,ctran,chotl,ccomm,cfsrv,creal,cbsrv,cpadm,ceduc,cheal,cosrv,trc,flab-n,flab-p,flab-s,flnd,fcap,ent,hhd-r1,hhd-r2,hhd-r3,hhd-r4,hhd-r5,hhd-u1,hhd-u2,hhd-u3,hhd-u4,hhd-u5,gov,atax,dtax,mtax,stax,s-i,dstk,row,total
Commodities - Maize,0.0,0.04855165778255345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022176408754485323,0.004711717718757982,0.00684735966490896,0.0,0.0014148318814771479,0.0,0.5437730304286987,0.0,0.0,0.0,0.0006909141433383031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008143181012833973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003715136840421253,0.02322087346297918,0.6632451117783398
Commodities - Rice,0.0,0.0,0.35861056749279996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5464343713348425,0.0023871483891246925,0.0026730737585546555,0.0,0.0010786887013046382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19124217003110236,0.0,0.0,0.0,0.0,0.6236753527290785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07299793718246277,1.13390719541439,4.93300650510259
Commodities - Other cereals,0.0,0.0,0.0,0.24228233692847678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03862207193382571,0.0033059368311511893,0.011949353333894115,0.0,0.000992976079271366,0.0,1.5581640976232956,0.0008515808906023708,0.0,0.0,0.0017125908019392446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3513936295382053,0.0,0.0,0.0,0.0,0.6590096348186298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06412110101511312,0.02231570318158213,2.9547210134257544
Commodities - Pulses,0.0,0.0,0.0,0.0,0.14900818769329957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14054447120244157,0.0,0.04320634146650634,0.0,0.0,0.0,0.8151725332595056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31197907520304435,0.0,0.0,0.0,0.0,0.0,0.025194209709680226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1844728407053009,0.21847292485911035,0.23172439534623915,0.24503834954562984,0.16651229297145445,0.018977423455236182,0.03820098453413273,0.06778740429941993,0.12266759508262902,0.2663126340464857,0.0,0.0,0.0,0.0,0.0,0.0,0.016180264660534367,7.567895028579519e-05,3.0615276065101504
Commodities - Oilseeds,0.0,0.0,0.0,0.0,0.0,0.4304920140871297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3963276952439925,0.0,0.0033429349182601286,0.0,0.03758609848805607,0.0,0.0,0.0002773722921301055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12325575207607611,0.18051420347010969,0.23004597788572598,0.26591007556196383,0.1957082718287421,0.01264871271376554,0.0314624933939667,0.06170026198141969,0.12889288283588154,0.3130082457540926,0.0,0.0,0.0,0.0,0.0,0.0,0.007861239236178218,0.20229124376231924,5.62132547538161
Commodities - Roots,0.0,0.0,0.0,0.0,0.0,0.0,0.0929876088907644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029553375600094026,0.0,0.0,0.0003403159095909166,0.0023681486657739425,0.0,0.0,0.0,0.0003908705254177909,0.0,0.0,0.0,0.0,0.0,0.15440419016919607,0.0,0.0,0.0,0.0,0.027365269107139503,0.0,0.0,0.00017321128568170783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28304640455275737,0.3209209431094138,0.31297853681189663,0.29756501214830505,0.19519955481072845,0.026830685090564063,0.05061925883594593,0.08407269984917935,0.13980539034941492,0.27830744821048314,0.0,0.0,0.0,0.0,0.0,0.0,0.006754299321367267,0.057110569495359774,2.360793792792495
Commodities - Vegetables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27483284851838025,0.0,0.0,0.0,0.0,0.0,0.0,0.33965944021066946,0.0,0.10547507693380631,0.0,0.0,0.0,0.09270334855657951,0.00020532728100819506,0.0,0.0009577951073586995,0.007441872725596267,0.0,0.0,0.0,0.0013098498876486272,0.0,0.0,0.0,0.0,0.0,0.4164949511843083,0.0,0.0,0.0,0.0,0.07381436736825421,0.0,0.0,0.0004874792196388454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6955043212973704,0.8474248644400825,0.9228216474124418,0.9916494729258092,0.6779219718217695,0.07210387139819592,0.148299304615807,0.2740002302582475,0.5123517765812232,1.1634498567292941,0.0,0.0,0.0,0.0,0.0,0.0,0.027398480995915717,0.1816609046030334,7.827969060311971
Commodities - Sugarcane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08312761705896522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6664767366476148,0.0013546961597948315,0.0,0.0,0.0002804623729714754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10995412937702972,0.12269882808127287,0.16603788165570824,0.2288740804762479,0.16894702697258782,0.011116150226297264,0.021503454418987746,0.045871693619373044,0.09445919872052377,0.19199161080090618,0.0,0.0,0.0,0.0,0.0,0.0,0.004368010215329938,0.0015656053619498179,3.9186271820052982
Commodities - Tobacco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009966497546042523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026117424449956423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0490128457489554,0.049604630245240644,0.0471139309013351,0.040541139821990015,0.019365126796593905,0.0023742844728147036,0.004732397062912285,0.006477690212036277,0.010269734858447448,0.01292708393743387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27850278612958146
Commodities - Cotton and fibres,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13072629730759303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020330521631307732,0.0,3.0980068826846305,0.0,0.008135248099212193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004918059269921607,0.0039813582507947955,3.2478008974116777
Commodities - Fruits and nuts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15165687422575144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41374665853920545,0.00771875968257866,0.010847536291484541,0.0032128989397883032,0.023547992833495065,0.00032043384783771417,0.0021503260346965535,8.107651162771913e-05,0.001674473707475106,0.02737281094719779,0.0,0.0,0.0,0.0,0.05291579654882246,0.0,0.0,0.0,0.0,0.0753928191951966,0.0,0.0,0.0007550182001702075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6068234343740305,0.9781879362762912,1.2123351460826308,1.4697359029157477,1.2093020933273895,0.06669220047571138,0.16468780141848607,0.35406812897651097,0.778227937100904,2.415986207806504,0.0,0.0,0.0,0.0,0.0,0.0,0.017432448380058956,0.2542571988273814,10.299129911291203
"Commodities - Coffee, tea and cocoa",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01677103069055893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5623305302960063,3.1782626395705056e-05,0.0,0.00010865814908546265,0.0005090388877204277,0.0,0.0,0.0,0.0,0.0010063859545413685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015139490677346715,0.0,0.0,0.0001585597699417079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023259277562426685,0.12426935650691424,0.7090252196534441
Commodities - Other crops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5974480722617512,1.5737907513476272,0.32761480440513285,0.4748193074546646,0.0,0.0,0.0,0.9166545543142769,0.0029603389969523075,0.011139301026473994,0.025506593151225707,0.13172819765490948,0.0025129685035946625,0.017610662536424668,0.0038210653429058493,0.2772895008193199,0.21359571916981915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33577282761437993,0.0,0.0,0.005921524681783222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4324081961405223,0.5331242258490121,0.6039725008585415,0.680168086997048,0.492567312100515,0.04268082972244919,0.0902382470228981,0.17367185898331133,0.33940803956813864,0.8369961263669451,0.0,0.0,0.0,0.0,0.0,0.0,0.25288909222536843,0.3055979436869548,9.701908648082629
Commodities - Cattle and raw milk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16558062010648447,0.0,0.053007024168000974,0.0,0.0,0.0,2.8245466100080923,7.326259162410376e-05,0.0,0.0,0.00047754599593056795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6280197173366036,0.0,0.0,0.0,0.0,0.8594591866152432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07286297082684122,0.0,7.604026937891798
Commodities - Poultry and eggs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2616250039122804,0.0,0.0,0.21280598028032618,0.0,0.06100454585141306,0.0,0.0,0.0,0.0014409159057047166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11541244956485158,0.0,0.0,0.0,0.0,0.7998333254973262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39220680796483876,0.5063172876468258,0.5238234136210734,0.5648656678593468,0.3789226378411919,0.039960258857826704,0.08712561246903545,0.15349517539376004,0.28283892705127883,0.6024414528548866,0.0,0.0,0.0,0.0,0.0,0.0,0.06326034306998829,0.015305797145168843,5.062685602668219
Commodities - Other livestock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010381223794918076,0.0009624003044450692,0.0014609283258868316,0.0,0.0012425464599582989,0.0,0.31915378758672586,0.0,0.24910114686533258,0.0,0.0003325138972207009,0.0,0.0,0.0,0.003241040654764735,0.0,0.0,0.0,0.0,0.0,0.31610870846640027,0.0,0.0,0.0,0.0,0.11637374057415881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7013500652815008,0.7582119734069857,0.6948011029964403,0.665881630518866,0.38218757271501824,0.05064557734232643,0.09517920094274186,0.1476364359768691,0.2502793610072259,0.5049675680850987,0.0,0.0,0.0,0.0,0.0,0.1373802797839643,0.012847353438147656,0.21903926413865013,5.638765422830749
Commodities - Forestry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0486547804928377,0.22632215056494417,0.32798414266036535,0.09010625823046015,0.0,0.0,0.05401039687436997,0.00021911122139861312,0.20796725916609463,1.582302020963851,0.8564535693230744,0.023695608869696953,0.007601866615750405,0.023305803133129348,0.3931044675797069,0.025836640420960708,0.0,1.4515995567414262,0.0,0.28946433737671334,0.0,0.0,0.0,0.0,0.0,0.0006120283071160442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38716578270748303,0.35180095245468423,0.2882612214610946,0.2301488022818658,0.0988852804959965,0.019611025578287675,0.024469258168386736,0.023746343728492776,0.02356391576912804,0.017228971717605724,0.0,0.0,0.0,0.0,0.0,0.0,0.05107231564644733,0.01342272297745575,8.138616591206578
Commodities - Fisheries,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25213049722544223,0.0,0.8641013823212049,0.0,0.0,0.0,0.014039273624519363,0.0,0.0,0.0,0.0003948193120589441,0.0,0.0,0.0,0.0,0.0008827587539740784,0.0281226198196891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4140967091855248,0.5751764600481992,0.6455649155041495,0.7103510781100146,0.5502750070190053,0.041987845265581324,0.09724116639413546,0.1703571754129707,0.3319945291606443,0.7990409278107895,0.0,0.0,0.0,0.0,0.0,0.0,0.002045285279885211,0.0026393921162256896,5.500441841800512
Commodities - Mining,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022961640940769566,0.16438794287724096,0.011086678087467276,0.13856530040493178,0.12877000903524294,23.025684811493782,2.982082497525324,8.243772848338649,0.5392303784021668,0.6030945231313883,1.798014788797946,0.0,0.41409921943871925,0.0,0.04171262906329917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012032042183888564,0.009848962461323923,0.009672889213004398,0.008318828743338719,0.003971195065009196,0.007864367521394765,0.007156465567410977,0.007422818752722064,0.004982500028443049,0.003828429885023477,0.0,0.0,0.0,0.0,0.0,0.0,0.4325174563454115,0.9649570384229996,39.56537078478543
Commodities - Processed foods,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7895447635331311,0.05584569189053532,0.09979755903139689,0.0,0.014550841857282304,0.0,7.250018600916496,0.41707796063363367,0.03444855633589485,0.010500386575576321,0.73169177050009,0.004812202525145028,0.002647126951277118,0.0018708621779608935,0.004859874875043678,0.0,0.0,0.0,0.019372536463644705,0.0,0.24141250326434058,0.0,0.0,0.0,0.015164985087610374,1.2991217753009794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9054926977235316,3.758759352503271,4.041861468581822,4.28838028471018,3.0603672860430664,0.31079954880893185,0.6651653646569682,1.2508117238998473,2.3837546119342354,5.719355928967863,0.0,0.0,0.0,0.0,0.0,0.0,0.16142657042178332,3.1749977439867,42.71391057556062
Commodities - Beverage and tobacco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003907872786529522,0.17087296227382293,0.0,0.0,0.02868418048495299,0.00013034104135539694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013036425960344216,0.0,0.0,0.0,0.0,0.08329205673728712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15761339823203246,0.2189650344335114,0.30747732598340277,0.4546084587108315,0.45223122532725296,0.013132463730933033,0.033264842918034165,0.07300617283603184,0.18294230054239333,0.7069070698346467,0.0,0.0,0.0,0.0,0.0,0.0,0.007807949960826373,0.057915954997907464,2.965796036147602
"Commodities - Textiles, clothing and footwear",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03499969727049512,0.0014764007514608615,0.012831211241798202,0.12074134854584134,0.008135032717523612,8.520626457054536,0.01932576103943023,0.28748463835245014,0.004345582951219816,0.007461126824257676,0.11930056603837239,0.2474739763435488,0.19305473016986918,0.006284089277171442,0.0,0.04715874792481825,0.181629307499634,0.00017273241443166323,0.023914106411994113,0.006018552910707164,0.015196822845831747,0.05016361152066006,0.027932406370441705,0.009484751415904264,0.001699302176017091,0.09402340730638578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5512065132662105,2.065916709170241,2.399630825184524,2.7322583963614058,2.250398880049133,0.14222566450290164,0.32225572005598385,0.6172036513397716,1.2241610550334567,3.408585380323956,0.0,0.0,0.0,0.0,0.0,0.0,0.04935150240996303,5.840241992326543,32.64437065820365
Commodities - Wood and paper products,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13435953559265632,0.02920299345284304,0.04239978262264092,0.08557143544703989,0.005029948549298715,0.06774193771539647,0.12357190706663572,0.029305553468502995,0.08763532717784982,1.3200703543206178,0.4598938236081341,0.13000758133380413,0.033705285546833365,0.10221322227695831,0.7001031335830874,0.22121969380964704,0.015470304042167437,0.37220939863844255,1.554348244285994,0.2928636212014008,0.0,1.5066886577849614,0.5759578704872985,0.11749109440539962,0.41671235941078766,0.008484401556190718,0.7651452634347409,0.02678700923538626,0.050783761585090174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22293100218704107,0.2481804267656374,0.25291603380599037,0.2615774662616686,0.18889044345309966,0.017724007869495812,0.0361677575441968,0.06515093468865177,0.1266903582840083,0.3614167791424784,0.0,0.0,0.0,0.0,0.0,0.0,0.42627934067619183,0.5170592416274339,11.999957293161621
