2022-23 Social Accounting Matrix for India,Code,amaiz,arice,aocer,apuls,aoils,aroot,avege,asugr,atoba,acott,afrui,acoff,aocrp,acatt,apoul,aoliv,afore,afish,amine,afood,abeve,atext,awood,achem,anmet,ametl,amach,aoman,aelec,awatr,acons,atrad,atran,ahotl,acomm,afsrv,areal,absrv,apadm,aeduc,aheal,aosrv,cmaiz,crice,cocer,cpuls,coils,croot,cvege,csugr,ctoba,ccott,cfrui,ccoff,cocrp,ccatt,cpoul,coliv,cfore,cfish,cmine,cfood,cbeve,ctext,cwood,cchem,cnmet,cmetl,cmach,coman,celec,cwatr,ccons,ctrad,ctran,chotl,ccomm,cfsrv,creal,cbsrv,cpadm,ceduc,cheal,cosrv,trc,flab-n,flab-p,flab-s,flnd,fcap,ent,hhd-r1,hhd-r2,hhd-r3,hhd-r4,hhd-r5,hhd-u1,hhd-u2,hhd-u3,hhd-u4,hhd-u5,gov,atax,dtax,mtax,stax,s-i,dstk,row,total
Commodities - Transportation and storage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04379145867762115,0.0312064857194721,0.16572878176963327,0.0923884728458053,0.0059148519114982714,0.01176893917801889,0.0,0.0,0.0,0.0,0.0,0.0,0.07469291695696348,0.08041948563744479,0.0,0.4860199488517038,1.7297945313839267,0.2088855394401308,0.2616665542239417,0.758457266097882,0.009019838476375134,1.414880247887645,0.35274136159140584,0.12104485281064378,0.0915702489010072,0.028195352220163408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.51956875139505,0.0,0.0,0.0,0.0,0.0,0.0,0.5340761526790876,0.7725693610526887,1.0170915091234318,1.392433366663228,1.5696427715498442,0.05318679761718936,0.13755063318618552,0.28970154961975303,0.6516764516188812,2.6279950658269247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8476077287784707,35.38128727275599
Commodities - Accommodation and food services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00781672922433138,0.0,0.0,0.0,0.45163644614519216,0.0,0.4053942277005751,1.122268937188098,0.01927629869640609,0.3386451646951844,0.14546605934399465,0.0439784350326642,0.0685563569954425,0.23146724943148891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15701160531265215,0.35500753308785055,0.42259844883912695,0.5218664793435043,0.6589441845170471,0.014173048122696956,0.050567598554639014,0.1172631494664585,0.1664960280470397,1.170529597775646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.417755965334096,9.886719543062576
Commodities - Information and communication,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004815667136156444,0.0,0.0023524895080924463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055652159395268755,0.004398874992579472,0.0,0.0751670858522043,2.892500841369599,0.40707830419205615,0.31702521416260476,1.0276759470458754,0.0,1.875588252427726,0.09490297729787116,0.3582796212675335,0.6971408319410226,0.3503124858780995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4472731855489794,0.606982539765618,0.735057743486351,0.8765728655433125,0.6886401918898776,0.057210072283417145,0.13259043995633618,0.271597335885754,0.5603224402264174,1.5313383310123316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5936265010552773,14.664102394584466
Commodities - Finance and insurance,0.0,0.05420939337239469,0.2520910464724844,0.18372864442839135,0.0819691499435314,0.11005125523643916,0.050549595629856156,0.22592803000664224,0.11958131321617947,0.007041928403065687,0.09254294921988221,0.3032801391262769,0.018727299343249952,0.11001812591935768,0.01647830656230367,0.003505251832890595,0.005093866374645442,0.0,0.008603726604682846,0.23380552924430398,0.21206720909126847,0.07750457072931627,0.3422759945181981,0.2850602648562747,3.7445978619675775,0.2568447711536378,0.5099284120113039,1.1892134386455149,0.5062191667457595,0.5544547946850497,0.09866502194425815,0.9667534580786532,0.9248276555520616,1.7507503870612158,0.14762771065225655,0.7503033377295159,0.25169351989024297,0.2804903398549821,2.1425562101498725,0.0,0.393905857506615,0.12224417185230689,0.22846062557130184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1251013607394194,0.21476944289669278,0.3615436717319508,0.6365429822713764,0.7869194923053429,0.15983219956186104,0.3555286884408498,0.7016060844213893,1.4386115602590015,4.5177960470773595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.332751287039935,28.2446531524006
Commodities - Real estate activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005453797816667151,0.006083519131969781,0.0010634885178236117,0.0,0.02518514728200096,0.0,0.0,0.0,0.0503735552712739,0.0,0.0,0.012483819985617779,0.005540497364154151,0.0,0.19665912628301666,0.2091563782737959,0.1697433185012493,0.29357958598820916,0.0,0.028068402530060606,0.6408563157455238,0.0,0.051224541767822075,0.09205709214265607,0.10297631094781455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27694736604061065,0.4819444796783652,0.8111165343773068,1.43655537105868,1.86607449843007,0.34721338673514607,0.7819312937101272,1.5699863474329567,3.3178705349417785,11.34263765509455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.117873945746553
Commodities - Business services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015647123466550065,1.2339720160103713,0.024111702490116047,0.0017493352106349525,0.031039403824021632,0.002639551660901071,0.17669811983013423,0.03525685452071915,0.7014595859437909,0.03964154159557311,0.031408072292164656,0.5510313704799633,0.12056323768903844,5.351155404841928,0.9269349952558231,1.6651269170219907,0.583881555245584,2.943504740931547,1.1700743724795404,0.5202925583029345,2.0645471617499145,0.06981703312273634,1.3169750291013873,0.3420284910418926,0.4063026334682379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10895586530045316,0.21807291974934215,0.31041374750147327,0.5250446161073002,0.841056021256093,0.07730115798593247,0.17535242889649807,0.3486459546576957,0.7179801889900315,2.5085810772553696,0.0,0.0,0.0,0.0,0.0,10.72989303611627,0.0,23.844087617709263,60.73124344117321
Commodities - Public administration,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.310600519211057,0.0,0.0,0.0,0.0,0.0,0.0,0.11027099654227637,25.420871517523125
Commodities - Education,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013674506827586399,0.0,0.0,0.014397656852958853,0.0,0.0,0.0,0.0,0.046618690740894246,0.0,0.002125057493636802,0.0,0.0,0.02254988672435009,0.0006621511733907765,0.0003006465969003204,0.22425803446174067,0.9423369774130179,0.0,0.41228935510265363,0.0,0.03701441474116932,0.055021543606220774,0.06790560466621397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31333216808155845,0.5280656422286565,0.7272452933451413,1.1008568338024292,1.53604152448426,0.043325228560020225,0.13087362218987278,0.3178141498958318,0.8306953501698705,4.098553172495701,8.018018976280914,0.0,0.0,0.0,0.0,0.0,0.0,0.031059748582873192,19.5014984698451
Commodities - Health and social work,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015696873662393328,0.0,0.18072410498353444,0.0,0.036647855858654814,0.18022185200019739,0.006092457571604873,0.04099612687362797,0.0,0.0,0.0,0.11011307291231019,0.0,0.09700975148271127,0.039354170883747965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16945851854211227,0.3454048800873151,0.5675400392652239,0.9778014063893063,1.8360150728511369,0.019420484928145833,0.05687861682972569,0.14418681747355977,0.34844357602028725,1.8455009337010067,2.288017651792887,0.0,0.0,0.0,0.0,0.0,0.0,0.0282829697140099,9.333807233681917
Commodities - Other services,0.0,0.01698696638288921,0.0784367502763632,0.05723986426802159,0.025652767403107915,0.03455452585117516,0.015823836960188666,0.07021707539763833,0.037314552300248854,0.0022009064309672227,0.02917218471545183,0.0946561255487589,0.005879088974975692,0.034386310558166294,0.0017037886643647342,0.00036247060467451634,0.000526766414223683,0.04280449836220071,0.09398034255081174,0.17571279717035818,0.0024275981607300183,0.00048024062142992406,0.005124384776681503,0.000822981019750827,0.0035650720240383315,0.0023687390358090935,0.003687497377925021,0.018459350662871146,0.005015626293058764,0.00976719094179978,0.025834535027102864,0.014248924039440896,0.047393889023456724,0.13265259145328878,0.07404999361305792,0.3393980220831427,0.0160115513293539,0.0010241764800921617,0.565487831691469,0.0,0.06601842751682925,0.15736095070008413,0.06755179874796118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3936133410157066,0.579138557044377,0.7467703836603079,0.9332305483227985,0.9377862569560628,0.03472869811478801,0.08994987458038903,0.19557166648549001,0.4386970321120435,2.47670920273063,0.13111144253442622,0.0,0.0,0.0,0.0,0.17621192720136852,0.0,1.514046922057901,11.023928845560228
Transaction costs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27578132850456716,0.9487826425996406,0.8129241089375279,0.3559484507530427,0.6379605857960944,0.4049765326302276,1.3505830669037076,0.7006143578871187,0.04697075396994523,0.3084073909035031,1.7194986182314866,0.11545852313474336,1.379039238867849,1.5576228266792356,0.6808947761524005,0.9845927519319531,1.0017053850407545,1.2402160256812813,3.3927869559806454,4.079448593571294,0.2811035810066002,3.7335126803620295,1.5305911992117662,13.602732358516674,1.558466078867489,6.201337711669525,12.265241436132264,3.351699147147482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.51889710943057
Factors - Labor - Low (not finished primary schooling),0.0,0.08290280856023373,0.3857797815153957,0.2776998630475789,0.15443328121522162,0.24468914185703983,0.08867150061330331,0.27696117444005364,0.10291200302488143,0.012200817002247896,0.1524109764802601,0.24538075951588337,0.03813786048799458,0.289424894087459,0.3739076757029618,0.03532401515611982,0.0891589542740152,0.05464895447082746,0.17481386552920453,0.3270598128173904,0.12593123530739828,0.010015807194372391,0.19627327622838803,0.05438745307059833,0.13683447789495135,0.2070859522545788,0.16769278881628755,0.057149175342302724,0.07025313487829282,0.07002329629752939,0.08109910095751703,6.280904882814993,0.4488309020301436,0.3418456227941652,0.1114612783194206,0.003385092844128114,0.018858875911004543,0.05573305344359862,0.19548345140681075,0.48049001739803504,0.09092178232327641,0.04111249164049351,0.2202116742140356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07987940554992462,12.952382368641175
"Factors - Labor - Medium (finished primary, but not finished secondary schooling)",0.0,0.06357954071064935,0.3463066377499324,0.23064146215289144,0.09685268199108736,0.209136488625401,0.09354079686918668,0.2877147839039805,0.125575688561497,0.0094321234624646,0.11356208925419166,0.3190541478626975,0.02315591775224573,0.23387393647805788,0.1690339143559694,0.06645918285415091,0.06139121613573144,0.09108436595867764,0.16720220593689342,0.5460262577064627,0.2574088507797647,0.02869491815616835,0.5652526741153975,0.15858050107694197,0.6293970656202983,0.2377123992382557,0.5907875115130412,0.4236126595289497,0.35972999022809826,0.3236155226971819,0.14429179151368426,7.714859644230076,1.5071850700524008,1.335962664460054,0.33088809288096205,0.05082134322927662,0.30304301800474526,0.8922032872977363,1.0821901675972139,2.010696392638115,0.29380463834497905,0.23723297230702306,0.7953705348080163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1459949161528053,23.672960068745876
Factors - Labor - High (finished secondary and/or tertiary schooling),0.0,0.05164808557649077,0.24343997495353212,0.21180370989037636,0.09585591085708899,0.15223526983788316,0.06603703188064682,0.20570419385658412,0.14083895542171734,0.005639764217422701,0.103747281210187,0.3977946255988295,0.009677410920797302,0.20253776731189405,0.11632830281167514,0.038853615794347374,0.03266684756377265,0.10160706491487058,0.11839700146673149,0.9115526422606546,0.5383124494400142,0.11549632316774622,0.7553232860341645,0.2503339349519305,2.391880612023515,0.28458512946090675,1.4872374762222391,2.1908613935866827,0.3803907670256713,1.7660663208829126,0.22203729273186956,5.0608300749258,3.023308157613014,2.831483227028045,0.608688100417674,2.289576270078646,6.1398576114495595,6.15337678712236,9.553540977941992,14.665532211734256,8.996342232303947,3.1113493514813384,1.6321246024489022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4818819830074777,78.13678202686849
Factors - Agricultural land,0.0,0.5220485767508455,2.3253653941991095,1.8694005724424232,0.8806291590132805,1.3617250717686815,0.749228788197506,2.129119617963692,0.9988940337970342,0.07215563680649939,0.7464924436562275,2.7533182106123144,0.16077960788663884,2.014746845550109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.58390396059768
Factors - Capital,0.0,0.24351186316088744,1.5219963603678959,0.9915126892513682,0.4748259142270875,0.9341496196110914,0.21713984564727076,0.976757564621255,0.45559785611166337,0.03573750922501942,0.5716568072610186,1.004739870585855,0.11219017235107603,2.414168984605172,11.58879187755824,2.3245749367115964,2.936650497697479,4.463736163913634,3.7261539653566076,4.672641135872835,2.4484400264187602,0.41172612877585907,4.060757322743988,1.2756950421564028,8.486063610200588,1.973059277013083,5.707717593991077,7.148086177412397,2.1076311718833405,4.594277139072162,0.7920182145981782,9.421043799971342,29.19878227456989,10.545957524478363,2.05539949269903,3.6262649678610743,12.428750768247342,14.101195809235843,20.80563345069637,2.3970967892848716,5.101926760221983,2.339832619646009,2.462515999242467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2163876628574615,195.3727932054094
Enterprises,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.07502826962136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.12965873364016,0.0,0.0,0.0,0.0,0.0,0.0,0.34603440563537874,184.55072131660577
Households - Rural (quintile 1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8821592826113098,2.7321012432418055,2.625065446299418,2.414524238457946,2.074465167781087,5.640837650678199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4682032693315928,0.0,0.0,0.0,0.0,0.0,0.0,0.41908169683851376,18.25643799563316
Households - Rural (quintile 2),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9669128317446325,3.259087976233029,4.310984930621163,3.14026110453424,3.1823856058530633,8.296712900276837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7122196910489249,0.0,0.0,0.0,0.0,0.0,0.0,0.6147174604063599,25.483282504520016
Households - Rural (quintile 3),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6938694679882034,3.4533614681954075,5.376680465414006,3.2920073402526477,5.107582358454002,10.582686288609189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8818838393919796,0.0,0.0,0.0,0.0,0.0,0.0,0.6568430378865315,31.0449142709114
Households - Rural (quintile 4),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.332995427978104,3.0248453182194495,6.176220841233889,3.79684846082613,10.54463081771786,12.551372342962829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0668096041840371,0.0,0.0,0.0,0.0,0.0,0.0,0.6145603918455126,40.10828320772081
Households - Rural (quintile 5),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.404929116227136,2.132695966020501,8.593101947769963,3.7233140150168897,4.675533756372754,14.38838170290171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.717142333527459,0.0,0.0,0.0,0.0,0.0,0.0,0.6904450062384774,38.325543853120465
Households - Urban (quintile 1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2613165083943016,0.5348491022576852,0.6540615015166558,0.0165033641579977,0.020092438750255216,0.7742356893375621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1299658083568351,0.0,0.0,0.0,0.0,0.0,0.0,0.04061773287751165,2.4316421453997235
