2022-23 Social Accounting Matrix for India,Code,amaiz,arice,aocer,apuls,aoils,aroot,avege,asugr,atoba,acott,afrui,acoff,aocrp,acatt,apoul,aoliv,afore,afish,amine,afood,abeve,atext,awood,achem,anmet,ametl,amach,aoman,aelec,awatr,acons,atrad,atran,ahotl,acomm,afsrv,areal,absrv,apadm,aeduc,aheal,aosrv,cmaiz,crice,cocer,cpuls,coils,croot,cvege,csugr,ctoba,ccott,cfrui,ccoff,cocrp,ccatt,cpoul,coliv,cfore,cfish,cmine,cfood,cbeve,ctext,cwood,cchem,cnmet,cmetl,cmach,coman,celec,cwatr,ccons,ctrad,ctran,chotl,ccomm,cfsrv,creal,cbsrv,cpadm,ceduc,cheal,cosrv,trc,flab-n,flab-p,flab-s,flnd,fcap,ent,hhd-r1,hhd-r2,hhd-r3,hhd-r4,hhd-r5,hhd-u1,hhd-u2,hhd-u3,hhd-u4,hhd-u5,gov,atax,dtax,mtax,stax,s-i,dstk,row,total
Commodities - Beverage and tobacco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005893745499937347,0.2577058690174689,0.0,0.0,0.04326068653906148,0.00019657674850458317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019661176562320706,0.0,0.0,0.0,0.0,0.1256187730235378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2377081617809866,0.33023700023823305,0.46372878682082425,0.6856278860960244,0.6820426085493596,0.01980601806795593,0.05016911474961226,0.11010588781272251,0.2759085107085717,1.0661376634554813,0.0,0.0,0.0,0.0,0.0,0.0,0.01177573387342116,0.08734723922439343,4.472931437796409
"Commodities - Textiles, clothing and footwear",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05278557403357577,0.002226666721347951,0.01935167740766025,0.18209875769277253,0.012269031027831202,12.850572825967019,0.029146577532314966,0.43357636907510144,0.006553887847025178,0.011252664824840074,0.17992580942049144,0.3732333968122055,0.2911597969878516,0.009477489396840153,0.0,0.07112351746009878,0.27392829096756927,0.00026051024326050883,0.0360665929393985,0.00907701480352352,0.02291942730830481,0.07565536950936826,0.04212688164151129,0.014304639385447878,0.0025628404761427136,0.14180349872466383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.339486699400819,3.1157583608883677,3.6190567477510163,4.120716437784027,3.3939892613885188,0.2145008079661661,0.486017151442572,0.9308494522052166,1.8462457975018545,5.14073406270662,0.0,0.0,0.0,0.0,0.0,0.0,0.07443056904167457,8.808091215115523,49.233335672612256
Commodities - Wood and paper products,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20263733021261893,0.0440431458876235,0.06394617780084788,0.12905646886142838,0.007586029087111825,0.10216651420777713,0.18636772765559892,0.0441978240626278,0.13216917320603974,1.9908935462782027,0.693599127044906,0.19607383333588932,0.05083337812338784,0.15415515082923437,1.0558761552501181,0.33363741506181593,0.023331884073984836,0.5613559059090766,2.3442249711080474,0.4416888020257137,0.0,2.272346102779074,0.8686437079116442,0.17719681442074162,0.6284740387433926,0.012795939433808565,1.153970894014621,0.040399425406588856,0.07659066266018925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33621836295833846,0.3742988457721782,0.3814409571479015,0.3945038896810763,0.2848793351002461,0.026730857765322483,0.05454721018650145,0.09825883520608628,0.19107088940961445,0.545078776109423,0.0,0.0,0.0,0.0,0.0,0.0,0.6429026949103287,0.7798144271858539,18.098003225642458
Commodities - Chemicals and petroleum,0.0,0.10459193939962826,0.48936860953498684,0.35473429555388314,0.1578006575444433,0.212482845221031,0.09735707369051678,0.4355747487379264,0.2308770999469409,0.013526040859032163,0.17959419527604178,0.5877295857897551,0.03608990167232705,0.21220072332194523,0.479569232537645,0.10236061846865732,0.14863843125687595,0.21717272146690805,0.0694597895975935,0.814634656173321,1.2043740964563876,0.39101824038571337,4.514285377376034,1.0594931860207077,32.658169391212105,1.8503518786524409,13.959724794079783,3.8877502742705206,4.768063527569561,5.404279297910678,2.376284823885924,9.267853145120432,6.929481421620967,7.120759298091885,0.22724386366692975,0.45424914909332925,0.0,1.2271936766062068,2.682824574542018,0.16153413272567352,0.19774252000007153,1.78774150601805,0.5544170347105956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9895131998971902,2.9719980013673952,3.8936717799921032,5.06277629452355,4.964861738028282,0.21360436801408597,0.5349817124753523,1.15567481286076,2.529046579538616,8.513080148171976,0.0,0.0,0.0,0.0,0.0,0.0002827777136023396,2.0131739955297268,35.45418888509125,176.92545265348332
Commodities - Non-metal minerals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08622858042519169,0.27325556688533287,0.006204427713442745,0.0038838091132995635,0.34114276931608123,1.7132490191383398,0.06431022765419103,0.3970814238532789,0.10888524044539138,0.5629127689964911,0.0,15.918100270394795,0.0,0.0,0.0004152283719640632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029669509496539005,0.04895876069023167,0.06739248027839115,0.09099540063979783,0.10227763921205911,0.0029047812029338433,0.007890711358504337,0.017575277163442978,0.04010224990587981,0.15388913183291913,0.0,0.0,0.0,0.0,0.0,0.0,0.2861247662100989,1.2724268521716333,21.595876892366274
Commodities - Metals and metal products,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285568861411435,0.017011766561004442,0.398963494666834,0.24482829118911476,0.13734731037405323,0.06529214266309913,0.10768901985443398,0.9754474842839876,0.32198708970903284,33.14759979006691,14.489096297665576,2.82374552110403,2.2910300496073908,1.7073710726430393,37.363137703211734,1.2991073527081674,0.016494788680373594,0.00027705565930481046,0.2840067104949367,0.0,0.003048881118218911,0.18546505026911173,0.02771558167028741,0.11219419035396971,0.00044089929556503265,0.13114913792903066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058168828836244205,0.07408401762472275,0.08540008312523689,0.10086057986982211,0.0866869060907897,0.004667638686881353,0.010373912876758337,0.020491430949195703,0.042140356951162646,0.12793264830833642,0.0,0.0,0.0,0.0,0.0,1.2145697053581863,0.5729622603614761,10.072388805858168,108.9067426983044
"Commodities - Machinery, equipment and vehicles",0.0,0.06198711548371946,0.2881681664902871,0.2095605663198084,0.0935614793823675,0.1260122978069241,0.057719021445908396,0.2571870133025772,0.1365009923415876,0.008023110245729055,0.10645606501682965,0.3469021508113069,0.0214205173150584,0.12562057825605605,0.033210725881194454,0.00706471615084369,0.010266499662880211,0.19583967744721728,0.20428615713598025,0.18876728937004536,0.034126530447624065,0.0,0.014328961548779103,0.009323289361552686,0.0242851099955669,0.0316082931216776,1.2106392970340731,29.325042023788782,0.2662022175398363,0.8147275700304234,0.01549918249540508,3.476867270587902,5.211638447497913,1.2754383875278368,0.0059032263674892406,0.12182008986015107,0.2701115777260349,0.14049225194554332,0.8619886173937846,0.7105175237235792,0.04617882348942847,0.0,0.13165605187227805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47237389695048443,0.7739939601671825,1.1563550944374388,1.7473958449372402,3.198649130945315,0.04292394868938854,0.12310157202996487,0.28281424785957926,0.700174505345599,5.162775923165865,0.0,0.0,0.0,0.0,0.0,79.02035631991154,0.5382663421386265,19.712570988933926,159.4087006630692
Commodities - Other manufacturing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38618066529626566,0.0,0.5195677811396023,0.4308071288775656,0.021959243704564802,1.031530905422406,0.45998947584733113,0.9389264351816393,0.22652760886892204,1.6668444158208118,1.063745887085657,7.012461839950998,0.1968153057455759,0.012255374838871512,7.583782188578395,0.2039831477922229,0.31427558860886945,0.13677205767230544,0.07126101354322963,0.49337128693574084,0.137175683571093,0.3551771817773459,0.096783936094413,0.05935621712048938,0.00022442368940306238,0.0750534829746576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4883077695576629,0.7948570617486611,1.098770098251351,1.539804526359986,2.190029790404255,0.040304601527196844,0.10418567704529291,0.23903335461805392,0.5951800805715689,3.061985294831337,0.0,0.0,0.0,0.0,0.0,8.90613813886876,0.36233425480374737,8.956032304464777,51.87179121841058
"Commodities - Electricity, gas and steam",0.0,0.019976450327299396,0.09273633584889486,0.06743376243229933,0.03013636172805824,0.0406334766094477,0.01859331998198307,0.08269635106290038,0.04394283166875636,0.002582897747761639,0.034376363218746465,0.11171449251303933,0.006905882471445635,0.04045460231511832,0.0,0.0,0.0,0.004502203384438843,0.03108897788596596,0.5558020490704821,0.8906027977062324,0.07807860672094277,0.7338090339126371,0.32865063669906025,2.8272218645894958,0.7473663737870332,2.6170577707822558,0.7137807621871876,0.6831395024974715,0.0,0.0,5.948120852481913,0.28997732342704624,1.4294711271929432,0.13558815796221696,0.06459688680483218,1.6100203862165507,0.0,0.02461898846452759,0.22480373955252497,0.2097250525263224,0.28343671313536445,0.21055241517552453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4655587034117526,0.6547902118584393,0.8006461763019083,0.9578939568535271,0.7541023611246818,0.08807268020250765,0.2038782527373643,0.3954923727371595,0.7641079811291702,1.940113959873555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.258851998454357
Commodities - Water supply and sewage,0.0,0.010375635691289797,0.0484125924778688,0.0350892545041995,0.01563883987016767,0.02110207295518212,0.009650431948173416,0.043023223561097085,0.022856270853613338,0.001339163031487516,0.017883724223082025,0.0582206628159241,0.0035829178691796485,0.021021854875270942,0.0,0.0,0.0,0.0027203173723041618,0.0002282581503725273,0.21535564624909798,0.004728334117928619,0.01259372169753785,0.0002753051347400806,0.0,0.2158388782238252,0.0012384677645770389,0.0,0.0,0.0,0.04403354189988721,0.08152201796760893,2.528891692095943,0.001408970494521904,0.8105286254424164,0.009369411391662998,0.04094861724047739,0.7036287868417169,0.0,0.001359713275046108,0.6204297383763662,0.051894531768308404,0.04092664496697564,0.0001351789790891951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06344203873336697,0.10723656530086545,0.1497170020429486,0.20921030211705385,0.1871003512552239,0.015378408408959167,0.04028886037264717,0.08634918490138802,0.19215374553076103,0.6807892610297017,1.4464141486881832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.874332912500241
Commodities - Construction,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005123765368237205,0.0010898717729436282,0.0015838781763369166,0.043204386155275776,0.08134452124813744,1.7676072619978533,0.4284950951326539,0.08337409458037927,0.8747027382528577,0.2753324593486712,2.930830385901934,0.4126004103133818,0.9113802071403674,1.6810421802536706,0.9754191822093013,0.6813196649048572,1.5117217112752828,0.0,0.769620282274089,4.889596991597644,0.5553049429768177,0.9724360676999207,0.4341623666268351,1.3905272070714503,6.758967032774464,0.5205929154057949,0.12506450151068407,0.9052473855159396,0.1844041851859051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07046769007874416,0.1209502945786664,0.2035586595026674,0.358415887427312,0.4432004040926439,0.09006160718862023,0.20033151570944566,0.39534481642015273,0.8106382066428283,2.5461876646171877,2.627981997881797,0.0,0.0,0.0,0.0,122.50607252537641,0.7690684695263896,1.220577395208851,162.53495282811113
Commodities - Wholesale and retail trade,0.0,0.018657918010741712,0.08668464144140961,0.06300146981406524,0.02814349184487431,0.03795059201989084,0.017364231759590534,0.07725906437227627,0.0410518057450503,0.002411770754585538,0.03211497814917462,0.10439618776661445,0.0064489465230123345,0.03778739247687066,0.22740346074968762,0.04846308851671887,0.07040295682128067,0.00494556555670133,0.014937512837693297,0.02093226509161648,0.09833598267280874,0.03758151194565163,0.0921239951570535,0.0369294639092774,0.8861373313025387,0.056249555652688875,0.08375047238374257,0.30130671581102525,0.07882837049133476,0.04926520696695636,0.09100883462610186,0.0,0.024894237825743567,0.20482166795311435,0.18080824158949912,0.1126847877085588,0.007397425839605357,0.007125641895877858,0.07712855845821162,0.0,0.03857631011883683,0.005450751383553836,0.041822036605510496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.21076560107981,0.0,0.0,0.0,0.0,0.0,0.0,0.0754088575759978,0.13342028593828353,0.18063963128693422,0.256664230076414,0.4507240489960505,0.006570608655988751,0.01548905788027385,0.03709181078790861,0.08045678019852945,0.3605854663393949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051814598926050705,94.31221542094993
Commodities - Transportation and storage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08681617477344016,0.06186657855430281,0.3285558261263059,0.18315932028387896,0.011726140960224923,0.02333181655579366,0.0,0.0,0.0,0.0,0.0,0.0,0.14807803915852683,0.15943091029891746,0.0,0.9635301973727278,3.4293021720126404,0.4141137118354569,0.5187516011079722,1.5036347397440986,0.01788174902685662,2.804987424337032,0.6993065913419875,0.23997033701013595,0.18153719863868914,0.055897033349914915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.6973702953927,0.0,0.0,0.0,0.0,0.0,0.0,1.0588011912242816,1.531611841649635,2.0163748110488497,2.7604866832714348,3.1118027419437584,0.10544235010680703,0.2726928988321596,0.5743307284892473,1.2919427310237626,5.209976690161315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6803747338646025,70.1430852576418
Commodities - Accommodation and food services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015496595705842662,0.0,0.0,0.0,0.8953652110847278,0.0,0.8036904270143116,2.224888120557521,0.03821508958931842,0.6713610071952648,0.2883851603250107,0.08718685372335634,0.1359123639740335,0.4588817497244241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3112741018432339,0.7037992560451724,0.8377976413960219,1.034595623146909,1.3063509464280207,0.028097941015178752,0.10024981141439292,0.23247314398701632,0.33007688500228316,2.320564448105645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.775670602885039,19.600332980575956
Commodities - Information and communication,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009547016983860396,0.0,0.004663789388491147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11032990776002762,0.00872073029066407,0.0,0.14901807474821574,5.734357022114774,0.80702909358152,0.6284996488229129,2.037358364470035,0.0,3.7183369187240336,0.18814430284831457,0.7102861415671344,1.382075457980178,0.6944913669855279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8867150860160131,1.2033374509090695,1.4572453956573288,1.7377978581826368,1.3652230151830749,0.11341845611314295,0.26285936016146216,0.5384392868444915,1.1108342213098354,3.0358645315090613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.176859223739388,29.07145171289882
Commodities - Finance and insurance,0.0,0.10746963703643499,0.49976824271804565,0.36424039269862796,0.16250310591194297,0.21817562824244752,0.10021412077718697,0.447900296806034,0.23706888286684671,0.013960560014298502,0.1834655683124947,0.6012501606199153,0.0371267032867524,0.21810994966793268,0.032668095233245924,0.006949130376985248,0.010098544483510491,0.0,0.01705681096658136,0.463517368519244,0.42042134343407445,0.15365211759012115,0.678559094813398,0.5651294229980156,7.423631736819945,0.5091924593394191,1.0109285115396163,2.3576049953579936,1.0035749660087014,1.0992016665557665,0.1956025226790489,1.9165800755176687,1.8334625473608503,3.4708469682798686,0.2926706146908687,1.487469649754074,0.4989801498277168,0.5560695875964495,4.24759850480494,0.0,0.7809148359575443,0.24234797627300317,0.452921144839221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24801232766194314,0.4257784977608451,0.7167570923905423,1.2619407635288342,1.5600608483845688,0.3168659046901534,0.7048324418667083,1.3909277810461178,2.852034538652218,8.956490216533048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6421674947383056,55.99477200669514
Commodities - Real estate activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010812105344934404,0.012060522214770528,0.0021083564654151175,0.0,0.04992932900968626,0.0,0.0,0.0,0.09986512234234685,0.0,0.0,0.0247490613566936,0.010983986421626103,0.0,0.3898749572117671,0.41465064739843965,0.33651460925550275,0.5820189008705362,0.0,0.05564535672583774,1.2704919085250406,0.0,0.10155219545306556,0.1825023610066615,0.20414961453061212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5490456737288948,0.9554506162233302,1.6080312676616373,2.847958161971174,3.69947598659815,0.6883474306801507,1.5501717893277582,3.1124838780560724,6.5776486313837506,22.486677603176478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.8134691756167
Commodities - Business services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03102028218730712,2.4463384742704846,0.04780123432008086,0.0034680413936845535,0.06153534019241837,0.00523288753643225,0.3503024406252667,0.06989639844074681,1.3906373491258464,0.07858900131154124,0.06226622212990718,1.092414758718319,0.2390155393433437,10.608617682425008,1.8376403294570258,3.3010992054945074,1.157539955915949,5.835471796370054,2.319661968031644,1.0314753387749356,4.092946264749245,0.1384116431098476,2.6108912046163746,0.6780684213874645,0.8054913333159535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21600402750113157,0.43232761104594747,0.6153924753581731,1.0408962508280006,1.667386032357432,0.15324885364747065,0.34763462039699716,0.6911874837611515,1.4233892967598265,4.973239526904417,0.0,0.0,0.0,0.0,0.0,21.27191688181489,0.0,47.27069023142934,120.39914640915191
Commodities - Public administration,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.17803892930105,0.0,0.0,0.0,0.0,0.0,0.0,0.21861126341397596,50.39665019622362
Commodities - Education,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002710958736094861,0.0,0.0,0.02854322581205222,0.0,0.0,0.0,0.0,0.0924211370273151,0.0,0.0042129074559797966,0.0,0.0,0.044704948547030256,0.0013127087731587494,0.0005960291867344596,0.44458954558935593,1.8681746211932304,0.0,0.817359955358429,0.0,0.07338074584275339,0.10907971760399934,0.13462225330737515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.621178218030238,1.0468854080670313,1.4417572831954653,2.182438817293111,3.0451885704605406,0.08589187773934825,0.2594557843097265,0.6300637068508737,1.6468460946857215,8.125344971060768,15.895650836981366,0.0,0.0,0.0,0.0,0.0,0.0,0.0615756734946996,38.66154612399904
Commodities - Health and social work,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031118911505164232,0.0,0.35828392014815563,0.0,0.07265404613988648,0.35728820810524636,0.012078242591323285,0.0812744544979919,0.0,0.0,0.0,0.21829818123142225,0.0,0.1923209638082912,0.07801929144811234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33594999588626273,0.6847620824419736,1.125143046786751,1.9384825341337766,3.639883444503098,0.038500937502876004,0.11276134864364475,0.2858490747696343,0.6907862699243389,3.6586890787132162,4.5359745105790985,0.0,0.0,0.0,0.0,0.0,0.0,0.05607073424704615,18.504189277326624
