2022-23 Social Accounting Matrix for India,Code,amaiz,arice,aocer,apuls,aoils,aroot,avege,asugr,atoba,acott,afrui,acoff,aocrp,acatt,apoul,aoliv,afore,afish,amine,afood,abeve,atext,awood,achem,anmet,ametl,amach,aoman,aelec,awatr,acons,atrad,atran,ahotl,acomm,afsrv,areal,absrv,apadm,aeduc,aheal,aosrv,cmaiz,crice,cocer,cpuls,coils,croot,cvege,csugr,ctoba,ccott,cfrui,ccoff,cocrp,ccatt,cpoul,coliv,cfore,cfish,cmine,cfood,cbeve,ctext,cwood,cchem,cnmet,cmetl,cmach,coman,celec,cwatr,ccons,ctrad,ctran,chotl,ccomm,cfsrv,creal,cbsrv,cpadm,ceduc,cheal,cosrv,trc,flab-n,flab-p,flab-s,flnd,fcap,ent,hhd-r1,hhd-r2,hhd-r3,hhd-r4,hhd-r5,hhd-u1,hhd-u2,hhd-u3,hhd-u4,hhd-u5,gov,atax,dtax,mtax,stax,s-i,dstk,row,total
Commodities - Fisheries,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.772225544311626,0.0,43.772958327566414,0.0,0.0,0.0,0.7111903208215798,0.0,0.0,0.0,0.020000441669528954,0.0,0.0,0.0,0.0,0.044718088573359224,1.424613234760052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.976980671027853,29.136830158811268,32.70251236977869,35.98439809982063,27.875392221037465,2.1269867618281384,4.925965414914935,8.629817857856347,16.81791394765634,40.477177737091296,0.0,0.0,0.0,0.0,0.0,0.0,0.10360842970057975,0.13370421975636648,278.636993818437
Commodities - Mining,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11631724848453398,8.327433239130063,0.5616200920894414,7.019330421597632,6.52312836741277,1166.416768145543,151.0639556470686,417.60646694361367,27.315902237478323,30.551081121636997,91.08239846923945,0.0,20.977107833431155,0.0,2.1130450790579918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6095095921454015,0.498920881518787,0.49000150340069387,0.4214085885826866,0.20116963084161377,0.3983868546326616,0.36252652230858173,0.3760192294371335,0.2523995107220695,0.19393754627144993,0.0,0.0,0.0,0.0,0.0,0.0,21.91012418206627,48.882023677958564,2004.2709825608686
Commodities - Processed foods,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.99612862445007,2.828986498472967,5.055465113294246,0.0,0.7371049361579028,0.0,367.26565723052113,21.128002528036706,1.7450674791021512,0.5319202045034858,37.065457866398965,0.24377271568659772,0.13409604485849427,0.0947726433818629,0.24618766354825394,0.0,0.0,0.0,0.9813584941207318,0.0,12.229281958509082,0.0,0.0,0.0,0.7682157138725423,65.80987427647166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.1841306825087,190.40823202770449,204.74939312649076,217.23734660755164,155.02964399750766,15.74423554524843,33.695416283047734,63.362622240948035,120.75433904647387,289.72656896661294,0.0,0.0,0.0,0.0,0.0,0.0,8.17741839626876,160.83650226818605,2163.767198947033
Commodities - Beverage and tobacco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19796190138554973,8.655946177088218,0.0,0.0,1.4530603268512199,0.006602712469103048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6603888640585835,0.0,0.0,0.0,0.0,4.21934254842251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.984253762149758,11.092155994132392,15.57594103227574,23.029192552675877,22.908768560811918,0.6652538688090261,1.685103869308345,3.6982884492352586,9.267345084531522,35.80993427670706,0.0,0.0,0.0,0.0,0.0,0.0,0.39552889886702064,2.933860235027659,150.23892908215848
"Commodities - Textiles, clothing and footwear",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7729867367916452,0.07479033119340736,0.6499932605948006,6.11641889070218,0.41209799616450854,431.63109614233446,0.9789889820046949,14.563167415162797,0.22013507364349938,0.37795980915757477,6.0434328800918165,12.536339225084799,9.779612475523159,0.3183343802985399,0.0,2.388930222687622,9.200832530656538,0.008750140820775285,1.2114217206796372,0.3048830509273602,0.7698285256240102,2.541148205035337,1.4149775536263378,0.4804709689972168,0.0860818936973869,4.762962742615242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.5797817846925,104.65356018272963,121.55858358909644,138.40856567408397,113.99891079004871,7.204754225334351,16.324573126984024,31.265810080228434,62.012573923056735,172.66939836165008,0.0,0.0,0.0,0.0,0.0,0.0,2.500009029717175,295.85031870483067,1653.6724806673349
Commodities - Wood and paper products,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.806278143670774,1.4793419401987733,2.1478543557621967,4.334809496301621,0.25480312003066763,3.4316170270196333,6.259807065642528,1.4845373436356917,4.439360476746377,66.87107067681198,23.296934350257686,6.585820317409134,1.707415460552791,5.177835854441941,35.46526590318487,11.206370729733585,0.7836823178473459,18.855086716749113,78.73893308779073,14.835651636238012,0.0,76.32463178414665,29.176414225319224,5.951770109952204,21.109482193016344,0.42979604401954685,38.76011821771834,1.356954939512918,2.572563272158845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.293060824000138,12.572126026864362,12.812018629600699,13.250782563667064,9.568661361861553,0.8978486480195282,1.8321574020988596,3.300364063146773,6.417779079086036,18.308362810147944,0.0,0.0,0.0,0.0,0.0,0.0,21.594118696115327,26.19277448190391,607.8842613526625
Commodities - Chemicals and petroleum,0.0,3.5130833513888082,16.437143480827004,11.914982693985815,5.300282852003037,7.136973941649486,3.270075272390479,14.630289933050149,7.754808838006983,0.4543190347633955,6.032294467928907,19.740938305652715,1.2122046253859013,7.127497898347969,16.10799738810749,3.438136692409204,4.992537677592167,7.294499715184602,2.3330481471800923,27.362332742794628,40.4530847347488,13.13370493245944,151.62794469354733,35.5867564372983,1096.937984262204,62.15049091180728,468.8858151551356,130.5835883844944,160.1519647997688,181.52147992211988,79.81577453167674,311.29301908092077,232.75068763225545,239.17541909030294,7.632773985605973,15.257534492834726,0.0,41.219559546958834,90.11197613908884,5.425684575857579,6.641868951484313,60.04750420949827,18.62202064086658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.82470695205346,99.82486947748211,130.78248270928708,170.05091610491561,166.76211583735537,7.1746441777604195,17.969217878383795,38.817350246924875,84.9468083722664,285.9413479590554,0.0,0.0,0.0,0.0,0.0,0.009498071108562909,67.61943690633493,1190.8520046971314,5942.655483029414
Commodities - Non-metal minerals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.896286196091976,9.17823675714905,0.20839724198735443,0.13045121081245883,11.458464105459138,57.54541545425727,2.1600822338013326,13.337357996152377,3.657288770209297,18.90737936782895,0.0,534.6646535732982,0.0,0.0,0.013946886241373342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965534672601527,1.6444499267607329,2.263610387509996,3.0563963999099957,3.435349546033115,0.0975671599745698,0.26503693174920395,0.5903266920314406,1.3469732687457987,5.168900683027465,0.0,0.0,0.0,0.0,0.0,0.0,9.610493488911118,42.73887276479855,725.3724905065092
Commodities - Metals and metal products,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.59182149655345,0.5713992323522205,13.400573877597814,8.223408024199111,4.6132861882359615,2.1930632578656604,3.6171095492597343,32.763789799315575,10.81505411135878,1113.3772031518245,486.666594693425,94.84529530374633,76.9521969953624,57.347984217285024,1254.970677226654,43.63502999048578,0.5540347356624596,0.009305876052196417,9.539351235378367,0.0,0.10240725583884353,6.22948751218223,0.9309240186083553,3.7684313391408315,0.014809133321167529,4.405099051152212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9538020360593968,2.4883688974060036,2.868458238336829,3.3877526890313363,2.911680654542302,0.15677884792371943,0.34844387459773235,0.6882758396772652,1.4154301686773896,4.297062081943703,0.0,0.0,0.0,0.0,0.0,40.795539651406635,19.244926419799764,338.31614200569163,3658.0109980134634
"Commodities - Machinery, equipment and vehicles",0.0,2.0820524474111073,9.67912818051124,7.038819060738688,3.1425870620262226,4.232560444302527,1.9386936934529684,8.63851860681634,4.584859659318901,0.2694840079686666,3.5756964811221197,11.651912925332974,0.719482430382535,4.219403183423081,1.115497512049923,0.23729301544918865,0.3448360289495834,6.57795537907024,6.861659719412001,6.340404675344006,1.1462579874165473,0.0,0.4812879132814433,0.31315503684376217,0.8156997193263178,1.0616742453479893,40.66352324434065,984.9833314489213,8.941325535314672,27.365453577214314,0.5205938459244016,116.78265642079123,175.05096825298764,42.84002563358297,0.1982803492329122,4.091750588132859,9.072634967605065,4.718919967849495,28.95287990867416,23.86519743099993,1.5510760859647104,0.0,4.422125515570325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.866317065474528,25.997273892680926,38.840199865117306,58.69235513149703,107.4377344311698,1.4417498172626322,4.134793615174105,9.499298238412502,23.517791255386744,173.40975075837872,0.0,0.0,0.0,0.0,0.0,2654.172967838469,18.0795435674547,662.115124280217,5354.294562090708
