2022-23 Social Accounting Matrix for India,Code,amaiz,arice,aocer,apuls,aoils,aroot,avege,asugr,atoba,acott,afrui,acoff,aocrp,acatt,apoul,aoliv,afore,afish,amine,afood,abeve,atext,awood,achem,anmet,ametl,amach,aoman,aelec,awatr,acons,atrad,atran,ahotl,acomm,afsrv,areal,absrv,apadm,aeduc,aheal,aosrv,cmaiz,crice,cocer,cpuls,coils,croot,cvege,csugr,ctoba,ccott,cfrui,ccoff,cocrp,ccatt,cpoul,coliv,cfore,cfish,cmine,cfood,cbeve,ctext,cwood,cchem,cnmet,cmetl,cmach,coman,celec,cwatr,ccons,ctrad,ctran,chotl,ccomm,cfsrv,creal,cbsrv,cpadm,ceduc,cheal,cosrv,trc,flab-n,flab-p,flab-s,flnd,fcap,ent,hhd-r1,hhd-r2,hhd-r3,hhd-r4,hhd-r5,hhd-u1,hhd-u2,hhd-u3,hhd-u4,hhd-u5,gov,atax,dtax,mtax,stax,s-i,dstk,row,total
Commodities - Roots,0.0,0.0,0.0,0.0,0.0,0.0,0.5810905353570174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.184682529789959,0.0,0.0,0.0021266742575024654,0.014798840323081616,0.0,0.0,0.0,0.0024425960144552296,0.0,0.0,0.0,0.0,0.0,0.9648899955281698,0.0,0.0,0.0,0.0,0.1710087942398518,0.0,0.0,0.0010824177535836998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7687903658825723,2.0054728244254267,1.955839790707258,1.8595188571404349,1.2198250407714644,0.1676681156689032,0.3163257187407548,0.5253802172895927,0.8736603736028219,1.739176068764764,0.0,0.0,0.0,0.0,0.0,0.0,0.04220841309324886,0.3568906846673294,14.752878854352025
Commodities - Vegetables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7174628854780827,0.0,0.0,0.0,0.0,0.0,0.0,2.122571902918196,0.0,0.6591261959890607,0.0,0.0,0.0,0.579314159001687,0.0012831143962913874,0.0,0.0059853745927719755,0.04650514039193692,0.0,0.0,0.0,0.008185406437810521,0.0,0.0,0.0,0.0,0.0,2.602726073336232,0.0,0.0,0.0,0.0,0.461274687700014,0.0,0.0,0.0030463151391291695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3462885348582025,5.295657927184791,5.766821316632441,6.196934516144925,4.236414359239672,0.45058559663913056,0.9267398456659498,1.7122597557675754,3.201746681049156,7.270535377483166,0.0,0.0,0.0,0.0,0.0,0.0,0.1712163392499817,1.1352204188111046,48.91790192560417
Commodities - Sugarcane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5194742834660081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.663127624195624,0.008465656081833712,0.0,0.0,0.0017526424477582287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6871163229874049,0.7667594483602963,1.0375903057600113,1.4302611233882077,1.0557698979635575,0.06946613385549338,0.13437762288342772,0.2866576237520827,0.5902866737694521,1.1997782202939877,0.0,0.0,0.0,0.0,0.0,0.0,0.02729621101939198,0.009783652561729594,24.48796344178477
Commodities - Tobacco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062281818661103994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16321086580041078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3062870538921896,0.30998518500734007,0.2944205110424072,0.25334636436149593,0.12101496136660979,0.01483718370496545,0.02957330740744322,0.04047985014445218,0.06417678439156597,0.08078287220647767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.740396758460288
Commodities - Cotton and fibres,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8169240503532792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012704782755197179,0.0,19.359810403488456,0.0,0.050838124881635624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030733532436923772,0.024879977289449448,20.295890868932734
Commodities - Fruits and nuts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9477216941661409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.585551668450344,0.0482354396434779,0.06778753369525008,0.02007778441924222,0.14715418457821977,0.002002428908622254,0.013437641010447116,0.0005066566837090703,0.01046398369336498,0.17105592408789635,0.0,0.0,0.0,0.0,0.33067705377304585,0.0,0.0,0.0,0.0,0.471138619336655,0.0,0.0,0.00471819778328307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7921112130307906,6.112811785904752,7.576025316414529,9.184553004928015,7.55707141201443,0.41676742676644685,1.029153495122758,2.212613498444878,4.863238166829198,15.097782765429178,0.0,0.0,0.0,0.0,0.0,0.0,0.1089374259924446,1.5888832237695378,64.36047754377825
"Commodities - Coffee, tea and cocoa",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10480414884002665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.51406980774356,0.00019861338094012045,0.0,0.0006790175892913537,0.003181044047820256,0.0,0.0,0.0,0.0,0.006289024527850933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009460846286591355,0.0,0.0,0.0009908587036553398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014534996879686816,0.7765738657276837,4.4307822234040435
Commodities - Other crops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7335234694165833,9.834804025500064,2.047303553168053,2.967201854720271,0.0,0.0,0.0,5.728282424485865,0.018499507548345253,0.0696108059363127,0.15939370897030858,0.823185043792528,0.015703836570360286,0.11005110727499487,0.023878288002347328,1.7328147954558524,1.3347848415821013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.098284002398501,0.0,0.0,0.0370043061491063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7021698179510287,3.3315561665245355,3.774295393239909,4.250450597887441,3.0781112290358457,0.26671753891461764,0.5639094487719716,1.0852959304676149,2.1210008706516392,5.2304875129510355,0.0,0.0,0.0,0.0,0.0,0.0,1.5803337642525919,1.9097175937674165,60.6283714308859
Commodities - Cattle and raw milk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.034732824407321,0.0,0.3312471459251095,0.0,0.0,0.0,17.650924906334136,0.0004578265759957754,0.0,0.0,0.002984241252604733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.671923119450494,0.0,0.0,0.0,0.0,5.370861825842277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4553292985005139,0.0,47.51846118980685
Commodities - Poultry and eggs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6349255067388695,0.0,0.0,1.329849670116118,0.0,0.381224602190305,0.0,0.0,0.0,0.009004453443189429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7212260096212166,0.0,0.0,0.0,0.0,4.99825278716019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4509466016992185,3.1640364479619256,3.273434293930339,3.5299121813829957,2.3679322557986615,0.2497163707045896,0.544458228326035,0.9592094549829657,1.7674938145049548,3.7647276936860234,0.0,0.0,0.0,0.0,0.0,0.0,0.3953213450685805,0.09564773159830584,31.63731944817144
Commodities - Other livestock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06487349190510369,0.006014153012523436,0.009129513417267004,0.0,0.007764819380088904,0.0,1.9944296611374648,0.0,1.5566624469295267,0.0,0.002077918561994728,0.0,0.0,0.0,0.02025364531529698,0.0,0.0,0.0,0.0,0.0,1.9754006025635087,0.0,0.0,0.0,0.0,0.7272332305175881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.382819278489742,4.738156048928425,4.341894040754797,4.161172846342997,2.3883352189070717,0.31649018619125574,0.5947860525765623,0.9225975013593626,1.5640252460663697,3.1556018912283803,0.0,0.0,0.0,0.0,0.0,0.8585055716503047,0.08028462691264573,1.3688021961297798,35.237310189947216
Commodities - Forestry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.553167406607022,1.4143138123857806,2.0496115914865025,0.563084635240644,0.0,0.0,0.3375173403097345,0.0013692518655342683,1.2996119311716188,9.887991953191262,5.352079368886787,0.14807665459897923,0.04750496108194667,0.14564071257563505,2.456556182506753,0.16145621328621945,0.0,9.071216838598186,0.0,1.8088967850608417,0.0,0.0,0.0,0.0,0.0,0.0038246370766829556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4194446403036287,2.1984456449584546,1.8013783718029557,1.438227010298236,0.617945780817411,0.12255161185588012,0.15291128031435108,0.1483937027155037,0.14725368888101661,0.10766587632977388,0.0,0.0,0.0,0.0,0.0,0.0,0.3191569241852423,0.08388017902558825,50.859174985404415
Commodities - Fisheries,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5755932146257687,0.0,5.399871454331361,0.0,0.0,0.0,0.08773307673798975,0.0,0.0,0.0,0.0024672724479143787,0.0,0.0,0.0,0.0,0.00551646357032887,0.17574156816810121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5877391762258237,3.594345537874758,4.034211297966522,4.439067669277174,3.438733420900116,0.26238699730978415,0.6076715178802838,1.0645820818870904,2.0746729697307074,4.9933010005578895,0.0,0.0,0.0,0.0,0.0,0.0,0.012781228944627339,0.016493872636690714,34.37290981755154
Commodities - Mining,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014349000244346115,1.027279643731782,0.06928195898386127,0.8659109052776705,0.8046989742054671,143.89022014525398,18.635385247957387,51.51630883884932,3.3697142340177275,3.7688088068700814,11.236006481571161,0.0,2.5877548630941067,0.0,0.2606671388014217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07518965072311311,0.061547328054053364,0.06044702555839253,0.0519853419791522,0.024816466342781014,0.0491453602019173,0.0447215973981662,0.046386069868130306,0.03113623033737227,0.02392430989464933,0.0,0.0,0.0,0.0,0.0,0.0,2.7028525978580467,6.030130344704828,247.24866856118666
Commodities - Processed foods,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.933958349964249,0.34898631532913105,0.6236467169835757,0.0,0.09092992696130359,0.0,45.30622133862968,2.6063693681479596,0.21527309156875943,0.06561815417605932,4.572428173045004,0.030072021153569512,0.01654220853321014,0.01169123840841623,0.03036993129078872,0.0,0.0,0.0,0.12106126524994143,0.0,1.5086152062319171,0.0,0.0,0.0,0.09476778044258255,8.118365198425733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.156766555632554,23.48893051965826,25.2580690334364,26.798594191018264,19.124596124683176,1.9422230376765746,4.156696816492213,7.8164699893039815,14.896363721276426,35.740929768023705,0.0,0.0,0.0,0.0,0.0,0.0,1.008773677979346,19.84093537643161,266.92426506742333
Commodities - Beverage and tobacco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02442075795603235,1.067805294814899,0.0,0.0,0.17925082699845757,0.0008145165404690957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08146616340396004,0.0,0.0,0.0,0.0,0.5205018864106354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9849447152220201,1.3683383259473652,1.9214620754011615,2.840901877156915,2.8260462653607776,0.0820663147595187,0.20787592680778588,0.4562241847458687,1.1432280131700654,4.4175456553617645,0.0,0.0,0.0,0.0,0.0,0.0,0.04879280021177134,0.36192363366372743,18.533609229905675
"Commodities - Textiles, clothing and footwear",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2187172362732465,0.009226202429570209,0.08018375242377096,0.754526927868985,0.05083677893606055,53.24639969313965,0.12076896010711032,1.7965254123631496,0.027156060400790164,0.046625461525391584,0.7455233080471044,1.5464940664227085,1.2064217786199667,0.0392700150682714,0.0,0.2947005779080852,1.1350229647852497,0.0010794252306618299,0.14944207151142833,0.03761064699562049,0.09496673834880377,0.3134783249263328,0.1745529018890799,0.059271330274451695,0.010619139721670917,0.5875633618232022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.693672458037378,12.910157179597892,14.9955760503932,17.074204974347346,14.063008024120334,0.8887849522465473,2.0138140029944522,3.856978413141617,7.649926816251904,21.30065206633434,0.0,0.0,0.0,0.0,0.0,0.0,0.3084033593095955,36.496361035826475,203.99852247467047
Commodities - Wood and paper products,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8396285849179562,0.18249295042605906,0.26496124243989083,0.534745992808592,0.03143274174050241,0.4233273585882166,0.7722154219148958,0.1831338600603317,0.5476434956595807,8.249275339493996,2.873930745781106,0.8124327094643093,0.21062830474304003,0.6387424815198435,4.375027055237332,1.382427958314033,0.09667575460037198,2.3259804322294806,9.713305505730629,1.830139310608934,0.0,9.41547512848851,3.5992286638719344,0.7342157063950104,2.6040846829856568,0.05302002601510541,4.781482996056903,0.16739518009856005,0.3173537158223899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3931221262041769,1.550908758432446,1.5805021253675158,1.634628438353381,1.1803986597711922,0.11075941562984142,0.22601658269016445,0.40713587507893084,0.7917029913771508,2.258536080066584,0.0,0.0,0.0,0.0,0.0,0.0,2.663869877288211,3.231164185343631,74.9891484567166
Commodities - Chemicals and petroleum,0.0,0.4333771175320477,2.0277007829505123,1.4698429666698556,0.6538476531157589,0.8804235155737627,0.4033994226471077,1.8048057064563752,0.9566401833019204,0.05604520417879254,0.7441492635186313,2.4352598798715235,0.14953865133916538,0.8792545423611013,1.9870970253273608,0.42413163036636514,0.6158839319965729,0.8998560364801246,0.2878069148825303,3.375441942855487,4.990328866149591,1.6201856366133705,18.704959443282405,4.390014236643287,135.31925496246373,7.66694037985545,57.84217529119129,16.108908747835823,19.756490219504695,22.3926527982038,9.846145633422411,38.401386424209385,28.71233387326064,29.504894516350813,0.9415858543031248,1.8821831587162643,0.0,5.08488188739948,11.116294311330979,0.6693173224010456,0.8193469193043654,7.407514051443797,2.2972291917783974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.243555868765824,12.314485557270261,16.133444530380824,20.97763374333219,20.571924388462932,0.88507054973424,2.216698856678347,4.78854319058324,10.479114576477826,35.273981504804006,0.0,0.0,0.0,0.0,0.0,0.0011716905827230547,8.341594469719235,146.90457287296672,733.091317831438
Commodities - Non-metal minerals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3572884664731893,1.132235529870786,0.025708070945258017,0.016092578531653513,1.4135264235632772,7.0988541353256585,0.2664696844573679,1.6453084614632065,0.4511664275170269,2.332431300633764,0.0,65.95671187826089,0.0,0.0,0.0017205004132464744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12293573078391058,0.20286081994143934,0.2792410104835319,0.37703980502047746,0.4237878054861124,0.012035972485210628,0.03269519394568327,0.07282323093577528,0.16616383222760847,0.6376402307489559,0.0,0.0,0.0,0.0,0.0,0.0,1.1855591085358956,5.27230573053586,89.48260192815505
Commodities - Metals and metal products,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1832557147882503,0.070488322509893,1.6531068293761797,1.014446999786797,0.569099127641745,0.2705382532081216,0.4462098827333909,4.04177053671102,1.334154788807076,137.34721176970706,60.035628224988145,11.700200814752689,9.492892136596945,7.074498840608273,154.81430990492206,5.382856490787624,0.0683462226021785,0.0011479812279481124,1.1767829362430953,0.0,0.012633051058199368,0.7684751745682769,0.11483962305259542,0.464877074644034,0.001826867987444196,0.5434169754261031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24102277399166544,0.3069674221330088,0.35385558461060507,0.4179162144568641,0.35918754069428105,0.019340379492082563,0.042984349328109885,0.08490632576319727,0.1746087368882976,0.5300894378702484,0.0,0.0,0.0,0.0,0.0,5.032574412247203,2.374071408135546,41.734983139249366,451.2555221876237
"Commodities - Machinery, equipment and vehicles",0.0,0.2568438599251749,1.1940259457365001,0.8683150413059926,0.3876723625119877,0.5221324579181562,0.23915899527805418,1.0656554140934447,0.5655924055030154,0.03324378926229429,0.4411011294524468,1.4373904437305633,0.08875599882105562,0.5205093663987657,0.13760877497974938,0.029272679512486632,0.04253928224853797,0.8114624836068643,0.8464605058428121,0.7821580154370765,0.14140341484875024,0.0,0.05937210925509911,0.038631086607820074,0.10062545000351059,0.13096908845758887,5.016288749699921,121.50842843842437,1.1030099487615335,3.3758269317925027,0.06422092440888133,14.406413385372778,21.594444667156342,5.284784039280386,0.02446004196849954,0.5047620275915349,1.1192083982655237,0.582130205570719,3.571653269801413,2.944032189811632,0.19134213907635847,0.0,0.5455173753691808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.957283123660188,3.20704705706662,4.7913619400060306,7.240341644043266,13.253615415514487,0.1778555523769821,0.5100718540667919,1.171841962563457,2.9011758519622735,21.391982602948385,0.0,0.0,0.0,0.0,0.0,327.4211611798481,2.2303087327720594,81.67911641535557,660.5105861832359
Commodities - Other manufacturing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6001411249603326,0.0,2.1528311707890846,1.7850510545737175,0.0909882137619286,4.274152415599768,1.9059682254873875,3.8904454242781363,0.9386180496944632,6.906576476632202,4.4076353204460395,29.05616356715386,0.8155050033474138,0.05078019446270825,31.423431707478887,0.8452049854199514,1.302202153280691,0.5667155657806016,0.29527029347623734,2.044285892704731,0.5683879913000242,1.4716780675009589,0.4010246247346255,0.24594272207725687,0.0009299004510069579,0.310984405672215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0233051882787394,3.293493401575188,4.552758278925918,6.3801861886028135,9.0743971602661,0.16700227697657952,0.4316937678485609,0.9904356570211583,2.466131034678139,12.687348266191902,0.0,0.0,0.0,0.0,0.0,36.9026188549564,1.5013334280952118,37.10935552885104,214.93097353866315
